ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
1900.0,152.000,33.40,67.00,6523.634,6371.634,9.343,712.3,4.772e-04,1.967e-09,25.964,19.637,588.3,7.504e+04,0.000,490.018,647.7,4.175e-04,1.859e-09,0.0,1.754e-09,2.181e-09,1.788e-09,-9.1,10.86,688.6,0.00,5.8,-5.6,17.3,-3.8,34.0,-47.7,0.006,-88.4,210.9,30.035,-54.4,163.3,30.041,140.5,140.5,18.892,5.35,2.11,346.41,17.37,80.99,0.00,1.00,86400.0,4.8529e+16,3.406e+02,1.427e+00,24.414,1.0000,7.3385e+13,0.25,0.15,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.9001e+16,68.57,59.76,28.01,3.6484e+15,9.85,7.52,32.00,1.7074e+13,0.01,0.04,4.00,9.9987e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.5788e+16,21.32,32.53,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,37.0,19.69,9.759e+02,24.5,16.86,5.942e-04,5.8,-14.1,33.7,-141.5,104.0,4.2,9.6,17.4,94.1,94.1,18.7,4.9,3.3,53.1,107.0,16.3,5.1,9.3,104.3,104.3,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,276.7,218.5,-0.0,6.20,2.80,274.46,400.00,0.00,0.00,9.539e-01,2.62,-1.98,2.79,4.01,0.1,2.905,33.57,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,80.59,32.8,-65.4,69.4,8,0
1950.0,156.000,33.70,67.50,6527.531,6371.531,9.332,739.2,4.100e-04,1.614e-09,27.229,21.013,602.3,7.545e+04,0.000,518.176,672.9,3.549e-04,1.505e-09,0.0,1.442e-09,1.785e-09,1.283e-09,-20.5,10.63,739.0,0.00,7.2,-4.2,18.6,-14.7,37.3,-53.9,0.008,24.1,241.9,4.798,61.4,188.1,4.806,146.5,146.5,19.636,5.35,2.11,346.20,17.42,81.60,0.00,1.00,86400.0,4.0176e+16,3.437e+02,1.428e+00,24.189,1.0000,5.5102e+13,0.23,0.14,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,2.3460e+16,67.62,58.39,28.01,2.8788e+15,9.48,7.17,32.00,1.6273e+13,0.01,0.04,4.00,9.9993e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.3766e+16,22.66,34.26,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,50.5,18.30,1.113e+03,19.7,15.68,4.908e-04,3.4,-25.1,47.1,-31.5,131.9,4.0,9.5,16.3,98.9,98.9,16.3,4.7,3.4,55.6,110.1,15.2,4.9,8.4,108.0,108.0,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,289.5,227.9,-0.0,6.39,2.84,274.24,399.55,0.00,0.00,9.573e-01,3.04,-1.86,2.80,4.05,-0.1,3.020,33.87,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,81.30,32.8,-65.4,69.4,8,0
2000.0,160.000,34.00,68.00,6531.427,6371.427,9.321,762.9,3.546e-04,1.340e-09,28.393,22.305,615.1,7.582e+04,0.000,544.594,696.3,3.039e-04,1.233e-09,0.0,1.201e-09,1.479e-09,1.335e-09,-0.4,10.40,659.6,0.00,8.7,-2.6,20.0,8.3,40.5,-60.3,0.010,81.3,183.8,1.078,121.8,123.5,1.088,152.3,152.3,20.380,5.35,2.11,345.99,17.47,82.20,0.00,1.00,86400.0,3.3666e+16,3.469e+02,1.430e+00,23.967,1.0000,4.1958e+13,0.21,0.12,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.9197e+16,66.65,57.02,28.01,2.2998e+15,9.12,6.83,32.00,1.5577e+13,0.01,0.05,4.00,9.9996e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.2111e+16,24.02,35.98,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,15.0,16.80,8.773e+02,14.6,14.40,4.063e-04,2.5,-4.8,11.6,23.2,71.0,3.7,9.3,15.1,103.7,103.7,12.1,4.4,3.4,58.1,112.8,13.9,4.6,7.5,111.5,111.5,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,301.9,236.8,-0.0,6.59,2.91,274.13,400.61,0.00,0.00,9.615e-01,3.13,-2.07,2.85,4.10,-0.3,2.950,34.17,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,82.01,32.8,-65.4,69.4,8,0
2050.0,164.000,34.30,68.50,6535.323,6371.323,9.310,783.6,3.083e-04,1.124e-09,29.470,23.513,626.8,7.818e+04,0.000,570.271,718.0,2.621e-04,1.021e-09,0.0,1.009e-09,1.238e-09,1.064e-09,-5.3,10.19,687.7,0.00,10.1,-1.1,21.3,4.3,43.7,-66.9,0.013,159.6,52.0,-34.355,203.3,-14.9,-34.343,152.3,152.3,21.100,5.35,2.11,345.78,17.51,82.80,0.00,1.00,86400.0,2.8496e+16,3.501e+02,1.432e+00,23.748,1.0000,3.2320e+13,0.19,0.11,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.5858e+16,65.65,55.65,28.01,1.8559e+15,8.78,6.51,32.00,1.4963e+13,0.01,0.05,4.00,9.9998e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.0734e+16,25.38,37.67,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,20.4,16.11,9.435e+02,14.0,13.85,3.516e-04,1.3,-9.4,17.0,101.2,-59.1,3.7,9.2,14.6,104.6,104.6,12.7,4.2,3.4,58.4,111.1,13.3,4.4,6.9,110.6,110.6,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,303.8,236.8,-0.0,6.70,3.04,275.86,406.50,0.00,0.00,9.833e-01,2.27,-3.04,2.72,3.88,-0.4,2.880,34.47,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,82.72,32.8,-65.4,69.4,8,0
2100.0,168.000,34.60,69.00,6539.218,6371.218,9.298,801.9,2.693e-04,9.504e-10,30.472,24.641,637.5,7.968e+04,0.000,594.364,738.1,2.273e-04,8.525e-10,0.0,8.557e-10,1.045e-09,9.303e-10,-2.1,9.97,666.5,0.00,11.5,0.4,22.6,9.1,46.9,-73.6,0.015,54.3,147.3,3.507,101.2,73.8,3.523,152.3,152.3,21.820,5.35,2.11,345.57,17.56,83.39,0.00,1.00,86400.0,2.4324e+16,3.533e+02,1.434e+00,23.531,1.0000,2.5133e+13,0.18,0.10,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.3202e+16,64.62,54.28,28.01,1.5103e+15,8.44,6.21,32.00,1.4416e+13,0.01,0.06,4.00,9.9999e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,9.5717e+15,26.76,39.35,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,9.3,15.38,8.764e+02,7.0,13.27,2.881e-04,-2.3,-6.0,5.9,-4.4,38.0,3.7,9.1,14.0,105.5,105.5,9.2,3.9,3.4,58.7,109.4,12.8,4.1,6.4,109.8,109.8,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,305.8,236.8,-0.0,6.93,3.19,277.04,406.74,0.00,0.00,9.954e-01,1.37,-4.15,2.55,3.69,-0.5,2.750,34.78,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,83.43,32.8,-65.4,69.4,8,0
2150.0,172.000,34.90,69.50,6543.113,6371.113,9.287,818.1,2.362e-04,8.097e-10,31.410,25.694,647.5,8.034e+04,0.000,617.047,756.7,1.982e-04,7.178e-10,0.0,7.308e-10,8.886e-10,7.496e-10,-7.4,9.74,682.9,0.00,12.8,1.8,23.8,4.4,50.1,-80.4,0.018,87.3,121.1,0.085,137.4,40.7,0.103,152.3,152.3,22.540,5.36,2.11,345.36,17.61,83.98,0.00,1.00,86400.0,2.0912e+16,3.566e+02,1.437e+00,23.316,1.0000,1.9700e+13,0.16,0.09,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.1063e+16,63.56,52.90,28.01,1.2377e+15,8.12,5.92,32.00,1.3922e+13,0.01,0.07,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,8.5781e+15,28.15,41.02,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,11.2,14.62,9.100e+02,3.0,12.66,2.432e-04,-6.0,-11.1,7.8,28.3,13.5,3.6,8.9,13.4,106.4,106.4,9.0,3.6,3.4,59.0,107.6,12.1,3.9,5.8,108.9,108.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,308.0,236.8,-0.0,7.29,3.34,277.67,401.31,0.00,0.00,9.979e-01,0.42,-5.41,2.31,3.53,-0.6,2.800,35.08,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,84.14,32.8,-65.4,69.4,8,0
2200.0,176.000,35.20,70.00,6547.007,6371.007,9.276,832.4,2.079e-04,6.940e-10,32.294,26.682,656.8,8.014e+04,0.000,638.462,774.0,1.736e-04,6.086e-10,0.0,6.280e-10,7.600e-10,6.669e-10,-3.9,9.51,682.3,0.00,14.0,3.2,24.9,9.6,53.2,-87.3,0.021,-7.8,-27.4,-5.358,45.4,-114.7,-5.336,152.3,152.3,23.260,5.36,2.11,345.16,17.66,84.57,0.00,1.00,86400.0,1.8090e+16,3.599e+02,1.440e+00,23.103,1.0000,1.5545e+13,0.15,0.09,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,9.3208e+15,62.47,51.52,28.01,1.0202e+15,7.81,5.64,32.00,1.3472e+13,0.01,0.07,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,7.7201e+15,29.55,42.68,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,7.9,13.81,8.983e+02,3.7,12.03,2.156e-04,-4.3,-7.3,4.5,-67.1,-133.2,3.5,8.8,12.8,107.2,107.2,8.0,3.4,3.4,59.3,105.8,11.5,3.6,5.2,108.1,108.1,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,310.4,236.8,-0.0,7.78,3.50,277.75,390.22,0.00,0.00,9.908e-01,-0.56,-6.80,2.03,3.39,-0.5,3.125,35.38,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,84.84,32.8,-65.4,69.4,8,0
2250.0,180.000,35.50,70.50,6550.902,6370.902,9.265,845.2,1.836e-04,5.980e-10,33.133,27.610,665.6,7.738e+04,0.000,657.992,790.1,1.527e-04,5.194e-10,0.0,5.425e-10,6.535e-10,5.947e-10,-0.6,9.28,684.6,0.00,15.1,4.5,25.8,14.5,56.3,-94.3,0.024,179.3,-182.1,-12.923,235.6,-276.3,-12.898,152.3,152.3,23.980,5.36,2.11,344.95,17.70,85.15,0.00,1.00,86400.0,1.5732e+16,3.632e+02,1.443e+00,22.892,1.0000,1.2336e+13,0.14,0.08,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,7.8893e+15,61.36,50.15,28.01,8.4512e+14,7.51,5.37,32.00,1.3058e+13,0.01,0.08,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.9726e+15,30.98,44.32,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,5.8,12.96,8.941e+02,5.2,11.36,1.931e-04,-2.0,-3.7,2.5,119.7,-286.0,3.4,8.7,12.1,108.1,108.1,7.2,3.1,3.3,59.6,104.0,10.8,3.4,4.7,107.2,107.2,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,313.0,236.8,-0.0,7.45,3.36,275.05,380.97,0.00,0.00,9.633e-01,-1.83,-5.82,2.04,3.66,-0.2,3.900,35.68,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,85.55,32.8,-65.4,69.4,8,0
2300.0,184.000,35.80,71.00,6554.795,6370.795,9.254,856.6,1.626e-04,5.178e-10,33.931,28.487,674.0,7.476e+04,0.000,676.800,805.0,1.349e-04,4.459e-10,0.0,4.704e-10,5.651e-10,5.267e-10,1.7,9.15,686.5,0.00,16.1,5.5,26.8,18.1,59.3,-101.3,0.028,-2.3,-77.3,-26.265,57.0,-178.6,-26.237,152.3,152.3,23.988,5.36,2.11,344.74,17.75,85.73,0.00,1.00,86400.0,1.3746e+16,3.666e+02,1.447e+00,22.683,1.0000,9.8372e+12,0.13,0.07,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,6.7040e+15,60.23,48.77,28.01,7.0306e+14,7.22,5.11,32.00,1.2676e+13,0.02,0.09,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.3166e+15,32.41,45.95,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,3.8,12.67,8.888e+02,5.6,11.13,1.716e-04,-1.0,-1.3,0.5,-62.2,-179.5,3.4,8.5,11.8,108.9,108.9,6.6,3.1,3.3,59.9,102.2,10.6,3.3,4.6,106.4,106.4,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,315.7,236.8,-0.1,6.68,3.06,272.15,378.01,0.00,0.00,9.386e-01,-2.37,-4.03,2.17,3.75,0.0,3.320,35.98,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,86.26,32.8,-65.4,69.4,8,0
2350.0,188.000,36.10,71.50,6558.689,6370.689,9.243,866.9,1.443e-04,4.501e-10,34.695,29.320,682.0,7.142e+04,0.000,694.582,818.8,1.195e-04,3.847e-10,0.0,4.094e-10,4.909e-10,4.300e-10,-4.5,9.05,722.8,0.00,17.0,6.4,27.6,11.8,62.3,-108.3,0.032,83.0,94.2,-46.043,145.2,-14.2,-46.012,152.3,152.3,23.996,5.36,2.11,344.53,17.80,86.30,0.00,1.00,86400.0,1.2061e+16,3.699e+02,1.450e+00,22.476,1.0000,7.8773e+12,0.12,0.07,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,5.7162e+15,59.07,47.40,28.01,5.8703e+14,6.93,4.87,32.00,1.2319e+13,0.02,0.10,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,5.7372e+15,33.86,47.57,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,12.3,12.42,9.738e+02,7.3,10.93,1.549e-04,-1.4,-7.5,9.0,22.9,-6.2,3.3,8.4,11.6,109.7,109.7,8.7,3.0,3.3,60.1,100.4,10.4,3.3,4.5,105.5,105.5,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,318.6,236.8,-0.1,5.98,2.78,268.64,374.85,0.00,0.00,9.077e-01,-2.34,-2.55,2.25,3.88,0.3,3.100,36.28,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,86.97,32.8,-65.4,69.4,8,0
2400.0,192.000,36.40,72.00,6562.582,6370.582,9.232,876.1,1.285e-04,3.928e-10,35.429,30.114,689.6,6.737e+04,0.000,711.337,831.6,1.063e-04,3.337e-10,0.0,3.575e-10,4.281e-10,3.657e-10,-6.9,8.99,741.6,0.00,17.7,7.1,28.3,9.6,65.2,-115.4,0.035,18.1,78.4,-37.012,83.3,-37.0,-36.976,152.3,152.3,24.004,5.36,2.11,344.32,17.85,86.87,0.00,1.00,86400.0,1.0621e+16,3.733e+02,1.454e+00,22.270,1.0000,6.3308e+12,0.11,0.06,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,4.8882e+15,57.89,46.02,28.01,4.9170e+14,6.65,4.63,32.00,1.1985e+13,0.02,0.11,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,5.2227e+15,35.33,49.17,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,15.6,12.21,1.013e+03,7.7,10.76,1.383e-04,-1.5,-9.9,12.3,-42.2,-20.1,3.2,8.4,11.4,110.6,110.6,9.2,3.0,3.3,60.3,98.6,10.3,3.3,4.4,104.7,104.7,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,321.6,236.8,-0.1,5.33,2.52,264.52,371.49,0.00,0.00,8.707e-01,-1.74,-1.36,2.28,4.05,0.4,3.210,36.58,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,87.68,32.8,-65.4,69.4,8,0
2450.0,196.000,36.70,72.50,6566.475,6370.475,9.221,884.4,1.146e-04,3.439e-10,36.137,30.874,697.0,6.339e+04,0.000,727.484,843.5,9.478e-05,2.906e-10,0.0,3.131e-10,3.747e-10,3.165e-10,-7.9,8.96,763.0,0.00,18.3,7.7,28.9,8.9,68.0,-122.4,0.040,0.3,51.5,-46.686,68.3,-70.9,-46.646,152.3,152.3,24.012,5.36,2.11,344.11,17.89,87.43,0.00,1.00,86400.0,9.3844e+15,3.768e+02,1.458e+00,22.067,1.0000,5.1040e+12,0.10,0.05,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,4.1910e+15,56.69,44.66,28.01,4.1300e+14,6.38,4.40,32.00,1.1671e+13,0.02,0.12,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.7637e+15,36.80,50.76,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,19.8,12.03,1.060e+03,10.3,10.64,1.264e-04,0.3,-10.9,16.5,-60.1,-45.2,3.2,8.3,11.2,111.4,111.4,10.0,3.0,3.3,60.5,96.7,10.1,3.2,4.4,103.8,103.8,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,324.8,236.8,-0.1,5.04,2.45,260.97,369.43,0.00,0.00,8.350e-01,-0.16,0.72,2.44,3.88,0.4,3.280,36.88,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,88.39,32.8,-65.4,69.4,8,0
2500.0,200.000,37.00,73.00,6570.367,6370.367,9.210,891.8,1.024e-04,3.020e-10,36.821,31.605,704.1,6.034e+04,0.000,743.579,854.6,8.474e-05,2.541e-10,0.0,2.749e-10,3.290e-10,3.023e-10,0.1,8.96,729.6,0.00,18.9,8.2,29.5,19.0,70.8,-129.5,0.044,-11.4,164.9,-30.956,59.4,35.4,-30.912,152.3,152.3,24.020,5.36,2.11,343.91,17.94,88.00,0.00,1.00,86400.0,8.3169e+15,3.802e+02,1.462e+00,21.866,1.0000,4.1265e+12,0.09,0.05,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.6013e+15,55.47,43.30,28.01,3.4773e+14,6.12,4.18,32.00,1.1374e+13,0.03,0.14,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.3524e+15,38.29,52.33,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,7.4,11.90,9.575e+02,7.5,10.55,1.101e-04,-0.1,-2.8,4.0,-72.0,70.0,3.2,8.3,11.1,112.2,112.2,7.6,2.9,3.4,60.6,94.9,10.1,3.2,4.3,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,328.1,236.8,-0.1,5.04,2.57,258.18,365.50,0.00,0.00,8.060e-01,1.54,2.58,2.49,3.75,0.5,3.725,37.18,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,89.09,32.8,-65.4,69.4,8,0
2550.0,204.000,37.30,73.50,6574.259,6370.259,9.199,898.6,9.170e-05,2.659e-10,37.484,32.311,711.0,5.820e+04,0.000,759.761,864.8,7.595e-05,2.230e-10,0.0,2.419e-10,2.900e-10,2.941e-10,10.6,9.04,681.0,0.00,19.3,8.5,30.1,31.9,73.4,-136.5,0.049,-30.8,130.5,-41.820,42.7,-6.0,-41.772,152.3,152.3,24.020,5.36,2.11,343.70,17.99,88.55,0.00,1.00,86400.0,7.3912e+15,3.837e+02,1.466e+00,21.667,1.0000,3.3444e+12,0.08,0.05,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.1007e+15,54.24,41.95,28.01,2.9341e+14,5.86,3.97,32.00,1.1092e+13,0.03,0.15,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,3.9827e+15,39.79,53.88,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-8.3,12.01,8.242e+02,1.4,10.65,9.300e-05,-0.4,7.6,-11.7,-92.0,35.8,3.2,8.4,11.2,112.2,112.2,1.8,3.0,3.4,61.2,94.7,10.2,3.3,4.3,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,331.5,236.8,-0.1,5.34,2.87,256.14,359.70,0.00,0.00,7.838e-01,3.35,4.21,2.43,3.67,0.6,4.140,37.48,0.0,0.01500,2.41,3.44,-0.02844,0.342,0.00011,1478.5,2.766,1.01,1419.1,802.5,5.05,1.000,25.651,89.80,32.8,-65.4,69.4,8,0
