ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
13960.0,400.000,28.00,58.00,6773.405,6373.405,8.664,942.0,1.287e-06,2.634e-12,56.401,53.559,894.9,9.379e+04,0.000,1410.685,995.8,1.452e-06,2.803e-12,0.0,2.462e-12,2.807e-12,2.779e-12,-5.4,6.54,917.5,0.00,-6.0,-12.1,0.1,-11.1,319.0,-189.7,1.098,93.0,-89.3,-30.501,516.3,-223.5,-29.403,152.3,152.3,24.020,5.49,2.17,296.15,20.12,116.55,0.00,1.00,86400.0,9.8983e+13,5.187e+02,1.639e+00,16.028,1.0000,2.8216e+08,0.00,0.00,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,4.2499e+12,7.50,4.29,28.01,1.5852e+11,0.32,0.16,32.00,4.2304e+12,1.07,4.27,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,9.0344e+13,91.11,91.27,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,5.1,8.72,8.078e+02,-0.6,7.63,1.235e-06,-1.6,7.3,-11.4,276.9,62.8,2.3,6.1,8.1,112.2,112.2,-2.5,-1.8,-2.9,-79.6,-96.6,7.3,2.4,3.2,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,472.9,236.8,-0.1,5.31,2.59,294.27,365.65,0.00,0.00,1.106e+00,2.43,1.04,2.72,4.45,0.6,0.775,28.15,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,121.85,19.1,-66.0,70.0,8,0
3960.0,0.000,22.00,48.00,6375.123,6375.123,9.788,298.2,9.824e+04,1.143e+00,8.778,8.778,345.9,9.824e+04,1.000,-0.000,288.1,1.013e+05,1.225e+00,0.0,1.127e+00,1.160e+00,1.151e+00,0.5,1.46,344.9,0.00,-6.7,-8.0,-5.3,-6.1,-3.5,-0.5,0.000,-2.1,3.0,-0.031,-5.7,4.6,-0.031,2.4,4.4,0.920,5.38,2.12,337.82,16.68,70.86,0.00,1.00,86400.0,2.3862e+25,2.881e+02,1.392e+00,28.890,1.0011,2.2132e+23,1.28,0.93,39.95,9.7385e+21,0.06,0.04,44.01,4.8312e+18,0.00,0.00,28.01,1.8502e+25,75.18,77.54,28.01,4.9635e+24,23.04,20.80,32.00,1.2322e+20,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.9749e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,7.5097e+17,0.00,0.00,48.00,8.6509e+18,0.00,0.00,44.01,1.6534e+23,0.43,0.69,18.02,-0.6,1.15,2.960e+02,-0.1,0.36,9.819e+04,0.0,0.4,-0.3,-0.4,2.6,0.0,0.6,0.5,1.7,3.1,-0.1,0.3,-0.4,-1.9,-0.1,0.4,1.3,1.1,1.7,3.1,274.55,6.4,6.760e+02,4.106e+02,4.912e-03,0.0,23.3,9.9,5.8,2.0,0.1,5.80,2.05,298.20,3.96,0.00,0.00,1.143e+00,-3.50,-0.51,2.39,4.40,0.1,0.662,22.13,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,70.18,19.1,-66.0,70.0,8,0
4460.0,20.000,22.30,48.50,6395.045,6375.045,9.726,203.1,5.482e+03,9.405e-02,5.993,5.284,285.8,9.868e+04,0.056,17.322,216.7,5.529e+03,8.891e-02,0.0,9.244e-02,9.566e-02,9.567e-02,1.0,1.71,284.6,0.00,5.8,4.0,7.6,6.8,5.5,0.5,-0.000,-4.1,5.3,0.565,6.9,6.5,0.565,7.7,5.6,0.840,5.38,2.12,335.74,16.85,73.27,0.00,1.00,86400.0,1.9553e+24,2.870e+02,1.401e+00,28.966,0.9999,1.8261e+22,1.29,0.93,39.95,8.0352e+20,0.06,0.04,44.01,3.5345e+16,0.00,0.00,28.01,1.5266e+24,75.51,78.08,28.01,4.0954e+23,23.14,20.95,32.00,1.0167e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,3.9686e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,3.1970e+18,0.00,0.00,48.00,4.8170e+17,0.00,0.00,44.01,7.2502e+18,0.00,0.00,18.02,-0.8,1.67,2.003e+02,0.1,1.13,5.501e+03,-0.0,0.2,-0.2,2.4,2.5,0.2,1.0,1.0,5.6,4.0,0.4,1.6,-1.2,-1.0,3.5,1.1,1.4,1.3,5.4,3.9,184.16,0.2,2.312e-02,1.087e-03,2.467e-07,0.0,6.8,0.3,7.0,3.4,0.2,5.69,2.10,298.11,346.33,0.00,0.00,1.149e+00,-3.11,-0.81,2.32,4.52,0.0,0.540,22.44,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,72.76,19.1,-66.0,70.0,8,0
4960.0,40.000,22.60,49.00,6414.965,6374.965,9.666,253.5,2.771e+02,3.807e-03,7.528,7.072,319.3,9.913e+04,0.003,44.267,250.3,2.872e+02,3.996e-03,0.0,3.717e-03,3.897e-03,3.731e-03,-2.1,2.36,318.6,0.00,-4.7,-7.0,-2.5,-6.7,-3.1,-0.2,-0.000,22.0,12.2,-1.125,1.1,-6.3,-1.125,21.9,10.3,1.500,5.39,2.13,333.65,17.02,75.67,0.00,1.00,86400.0,7.9146e+22,2.870e+02,1.401e+00,28.966,0.9998,7.3918e+20,1.29,0.93,39.95,3.2525e+19,0.06,0.04,44.01,3.1595e+15,0.00,0.00,28.01,6.1796e+22,75.51,78.08,28.01,1.6578e+22,23.14,20.95,32.00,4.1153e+17,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,6.9594e+16,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,5.8080e+14,0.00,0.00,16.00,4.2982e+17,0.00,0.00,48.00,2.0469e+15,0.00,0.00,44.01,4.1068e+17,0.00,0.00,18.02,-0.4,2.32,2.519e+02,-2.5,3.29,2.699e+02,0.1,0.1,0.0,6.6,0.7,0.5,1.4,1.4,16.0,7.5,-2.7,-2.1,-0.6,-2.4,-6.8,3.2,1.9,1.9,15.0,7.0,170.81,0.1,1.652e-03,6.849e-05,1.412e-08,0.0,0.0,0.0,11.8,7.9,0.3,5.61,2.15,298.02,349.90,0.00,0.00,1.155e+00,-2.75,-1.13,2.26,4.63,-0.1,0.500,22.74,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,75.35,19.1,-66.0,70.0,8,0
5460.0,60.000,22.90,49.50,6434.885,6374.885,9.606,239.2,2.034e+01,2.963e-04,7.148,7.499,310.1,9.960e+04,0.000,60.729,247.0,2.196e+01,3.097e-04,0.0,2.763e-04,3.163e-04,3.060e-04,0.2,6.76,310.8,0.00,-4.3,-10.8,2.1,-4.1,26.7,-0.8,-0.000,-3.5,5.3,-3.183,74.1,-6.7,-3.183,33.2,22.3,3.220,5.39,2.13,331.57,17.20,78.06,0.00,1.00,86400.0,6.1589e+21,2.870e+02,1.401e+00,28.966,0.9998,5.7521e+19,1.29,0.93,39.95,2.5310e+18,0.06,0.04,44.01,7.9316e+14,0.00,0.00,28.01,4.8088e+21,75.51,78.08,28.01,1.2900e+21,23.14,20.95,32.00,3.2024e+16,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.0319e+15,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.1690e+15,0.00,0.00,16.00,5.0050e+15,0.00,0.00,48.00,8.0157e+12,0.00,0.00,44.01,3.6894e+16,0.00,0.00,18.02,0.4,3.16,2.365e+02,0.6,8.81,2.058e+01,1.0,6.3,-3.2,23.0,-9.3,1.3,4.0,1.9,23.0,15.5,0.1,-3.0,2.1,24.4,3.4,8.7,5.4,2.5,24.0,16.1,164.77,0.2,1.959e-04,3.240e-05,1.774e-09,0.0,0.0,0.0,41.5,24.7,0.3,5.56,2.20,297.95,354.41,0.00,0.00,1.161e+00,-2.41,-1.46,2.21,4.74,-0.1,0.500,23.04,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,77.93,19.1,-66.0,70.0,8,0
5960.0,80.000,23.20,50.00,6454.804,6374.804,9.546,205.1,1.123e+00,1.908e-05,6.163,6.408,287.1,1.001e+05,0.000,70.250,198.6,1.053e+00,1.846e-05,0.0,1.728e-05,2.088e-05,2.010e-05,1.6,9.44,291.6,0.00,3.4,-6.4,13.1,5.0,-1.4,0.0,-0.000,124.0,11.3,-2.505,17.2,21.6,-2.505,70.1,46.5,6.600,5.40,2.13,329.49,17.37,80.45,0.00,1.00,86400.0,3.9652e+20,2.869e+02,1.401e+00,28.965,0.9994,3.7030e+18,1.29,0.93,39.95,1.6195e+17,0.06,0.04,44.01,9.3343e+14,0.00,0.00,28.01,3.0958e+20,75.51,78.07,28.01,8.3048e+19,23.14,20.94,32.00,2.0616e+15,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,8.8209e+13,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.6905e+16,0.00,0.01,16.00,1.2409e+14,0.00,0.00,48.00,3.0556e+11,0.00,0.00,44.01,7.5384e+14,0.00,0.00,18.02,3.2,6.19,2.081e+02,4.8,10.13,1.197e+00,2.0,5.4,-3.0,-50.9,9.3,1.7,6.2,4.1,34.3,22.8,4.6,-0.1,4.4,69.5,12.3,10.0,7.1,4.7,61.1,40.6,145.14,0.8,3.432e-06,1.083e-06,3.626e-11,0.0,0.0,0.0,114.5,92.5,0.1,5.55,2.25,297.88,359.85,0.00,0.00,1.168e+00,-2.10,-1.82,2.16,4.84,-0.2,0.465,23.34,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,80.51,19.1,-66.0,70.0,8,0
6460.0,100.000,23.50,50.50,6474.722,6374.722,9.487,187.2,3.159e-02,5.746e-07,5.795,5.233,278.2,1.002e+05,0.000,86.750,195.1,3.201e-02,5.604e-07,0.0,4.330e-07,7.162e-07,6.475e-07,13.4,24.64,277.7,0.00,2.5,-22.7,27.8,16.3,13.8,-0.7,0.000,25.8,87.7,5.768,63.0,73.3,5.769,89.2,85.3,10.520,5.40,2.13,327.40,17.54,82.82,0.00,1.00,86400.0,1.2220e+19,2.936e+02,1.408e+00,28.125,0.9932,1.0786e+17,1.25,0.88,39.95,3.0096e+15,0.04,0.02,44.01,2.7836e+14,0.00,0.00,28.01,9.4253e+18,76.82,77.13,28.01,2.0172e+18,18.78,16.51,32.00,1.4881e+14,0.00,0.00,4.00,1.0127e+06,0.00,0.00,1.01,2.2058e+12,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.6669e+17,3.10,5.46,16.00,4.6916e+12,0.00,0.00,48.00,4.5854e+09,0.00,0.00,44.01,4.8882e+12,0.00,0.00,18.02,-0.4,12.00,1.888e+02,13.0,21.12,3.608e-02,3.7,10.7,-4.3,-31.3,43.5,4.1,19.2,9.3,52.4,50.2,10.5,2.0,5.1,80.5,30.5,20.7,15.4,7.5,72.1,69.0,132.33,0.2,1.986e-08,7.151e-09,2.351e-13,0.0,0.0,0.0,168.6,135.8,0.0,5.52,2.33,297.55,352.06,0.00,0.00,1.170e+00,-1.55,-1.95,2.33,4.84,-0.3,0.400,23.64,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,83.10,19.1,-66.0,70.0,8,0
6960.0,120.000,23.80,51.00,6494.640,6374.640,9.429,359.7,2.705e-03,2.395e-08,11.979,8.245,401.0,1.003e+05,0.000,208.773,360.0,2.538e-03,2.222e-08,0.0,2.092e-08,2.698e-08,2.942e-08,1.8,12.64,420.6,0.00,7.8,-5.8,21.4,9.7,10.8,-11.5,0.001,23.3,-52.3,9.194,107.1,-56.3,9.195,76.7,87.0,13.260,5.41,2.13,325.32,17.71,85.18,0.00,1.00,86400.0,5.4475e+17,3.140e+02,1.424e+00,26.479,1.0000,2.1992e+15,0.61,0.40,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.8601e+17,74.97,70.86,28.01,6.3678e+16,14.13,11.69,32.00,3.4251e+13,0.00,0.01,4.00,9.9836e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,9.2834e+16,10.30,17.04,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,10.0,33.76,2.552e+02,12.0,29.28,3.093e-03,-0.7,22.4,-48.3,28.4,-69.4,6.3,10.4,27.7,47.6,54.0,15.1,0.4,19.3,67.9,24.5,28.6,7.2,19.3,60.2,68.2,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,158.7,127.6,0.0,5.50,2.43,297.13,334.36,0.00,0.00,1.172e+00,-0.95,-2.08,2.58,4.76,-0.4,0.278,23.94,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,85.68,19.1,-66.0,70.0,8,0
7460.0,140.000,24.10,51.50,6514.556,6374.556,9.371,604.4,7.904e-04,3.950e-09,21.357,15.109,534.2,1.005e+05,0.000,398.538,559.6,7.203e-04,3.831e-09,0.0,3.495e-09,4.405e-09,3.847e-09,-5.0,11.52,615.4,0.00,3.1,-8.8,15.0,-2.1,24.1,-43.2,0.003,82.8,-106.8,-1.872,137.0,-1.3,-1.868,120.8,120.8,16.660,5.42,2.14,323.23,17.88,87.54,0.00,1.00,86400.0,9.4727e+16,3.311e+02,1.426e+00,25.109,1.0000,1.9503e+14,0.33,0.21,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,6.0473e+16,71.22,63.84,28.01,8.2495e+15,11.10,8.71,32.00,2.0536e+13,0.00,0.02,4.00,9.9965e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.5789e+16,17.35,27.22,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,32.7,23.36,6.754e+02,26.0,20.00,9.236e-04,-2.8,-1.9,-1.5,8.5,26.1,4.6,9.9,20.1,78.7,78.7,19.6,-0.7,13.3,104.4,15.7,19.5,5.9,12.0,91.6,91.6,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,237.6,187.8,0.0,5.50,2.56,296.63,308.99,0.00,0.00,1.176e+00,-0.33,-2.20,2.90,4.62,-0.5,0.132,24.24,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,88.27,19.1,-66.0,70.0,8,0
7960.0,160.000,24.40,52.00,6534.472,6374.472,9.313,758.3,3.525e-04,1.339e-09,28.260,22.258,613.5,1.007e+05,0.000,550.227,696.3,3.039e-04,1.233e-09,0.0,1.200e-09,1.479e-09,1.305e-09,4.4,10.40,610.4,0.00,8.6,-2.7,19.9,13.4,39.9,-86.0,0.013,85.8,-65.6,-17.326,248.7,-154.9,-17.313,152.3,152.3,20.380,5.42,2.14,321.15,18.06,89.88,0.00,1.00,86400.0,3.3667e+16,3.471e+02,1.430e+00,23.956,1.0000,4.1755e+13,0.21,0.12,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.9174e+16,66.60,56.95,28.01,2.2942e+15,9.10,6.81,32.00,1.5642e+13,0.01,0.05,4.00,9.9998e+05,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.2141e+16,24.09,36.06,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-1.0,16.80,7.904e+02,3.4,14.40,3.510e-04,-3.8,-1.1,-4.2,84.1,-61.2,3.7,9.3,15.1,103.7,103.7,3.3,-1.5,8.4,124.6,-7.7,13.9,4.6,7.5,111.5,111.5,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,308.0,236.8,-0.0,5.50,2.71,296.05,275.97,0.00,0.00,1.179e+00,0.30,-2.32,3.28,4.42,-0.6,0.039,24.54,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,90.85,19.1,-66.0,70.0,8,0
8460.0,180.000,24.70,52.50,6554.387,6374.387,9.256,840.1,1.825e-04,5.977e-10,32.984,27.530,664.0,1.009e+05,0.000,663.982,790.1,1.527e-04,5.194e-10,0.0,5.422e-10,6.531e-10,5.822e-10,0.4,9.28,660.0,0.00,15.1,4.4,25.8,15.6,57.1,-135.1,0.032,-59.8,31.8,-27.002,10.6,-133.5,-26.970,152.3,152.3,23.980,5.43,2.14,319.07,18.23,92.21,0.00,1.00,86400.0,1.5732e+16,3.634e+02,1.444e+00,22.879,1.0000,1.2265e+13,0.14,0.08,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,7.8753e+15,61.29,50.06,28.01,8.4248e+14,7.49,5.36,32.00,1.3115e+13,0.01,0.08,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,6.9888e+15,31.07,44.42,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-1.2,12.96,8.434e+02,-0.8,11.36,1.774e-04,-3.7,-0.8,-4.2,-159.2,36.9,3.4,8.7,12.1,108.1,108.1,0.9,-1.8,4.6,112.7,-35.2,10.8,3.4,4.7,107.2,107.2,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,327.7,236.8,-0.0,5.34,2.76,295.94,265.15,0.00,0.00,1.181e+00,0.92,-2.07,3.48,4.06,-0.6,0.000,24.84,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,93.43,19.1,-66.0,70.0,8,0
8960.0,200.000,25.00,53.00,6574.302,6374.302,9.200,887.2,1.019e-04,3.020e-10,36.689,31.520,702.6,1.010e+05,0.000,759.990,854.6,8.474e-05,2.541e-10,0.0,2.831e-10,3.209e-10,3.061e-10,2.1,6.26,685.7,0.00,18.9,11.4,26.3,21.3,75.0,-186.6,0.060,170.7,19.6,18.641,200.2,-76.5,18.701,152.3,152.3,24.020,5.43,2.14,316.98,18.40,94.52,0.00,1.00,86400.0,8.3216e+15,3.805e+02,1.463e+00,21.854,1.0000,4.1057e+12,0.09,0.05,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,3.5964e+15,55.40,43.22,28.01,3.4684e+14,6.10,4.17,32.00,1.1423e+13,0.03,0.14,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,4.3628e+15,38.38,52.43,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-4.8,8.34,8.625e+02,-2.8,7.30,9.972e-05,-0.6,3.0,-5.3,28.2,169.4,2.2,5.8,7.8,112.2,112.2,-1.5,-1.6,2.5,97.0,-59.3,7.0,2.3,3.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,355.4,236.8,-0.1,5.13,2.77,295.91,260.21,0.00,0.00,1.182e+00,1.50,-1.74,3.67,3.61,-0.6,0.000,25.14,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,96.02,19.1,-66.0,70.0,8,0
9460.0,220.000,25.30,53.50,6594.215,6374.215,9.144,916.0,5.982e-05,1.641e-10,39.863,34.868,735.7,1.011e+05,0.000,847.005,899.0,5.015e-05,1.367e-10,0.0,1.538e-10,1.744e-10,1.831e-10,8.2,6.29,706.1,0.00,20.0,12.5,27.6,29.9,94.1,-237.7,0.101,151.0,-295.5,21.919,156.2,-252.2,22.020,152.3,152.3,24.020,5.44,2.15,314.90,18.57,96.82,0.00,1.00,86400.0,4.7301e+15,3.980e+02,1.485e+00,20.892,1.0000,1.4687e+12,0.06,0.03,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,1.7322e+15,49.10,36.62,28.01,1.5126e+14,4.90,3.20,32.00,1.0134e+13,0.04,0.21,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,2.8350e+15,45.90,59.94,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-7.9,8.38,7.529e+02,-0.3,7.33,5.742e-05,-0.3,13.6,-19.8,-20.6,9.2,2.2,5.9,7.8,112.2,112.2,-3.8,-2.0,2.0,82.7,-76.9,7.0,2.3,3.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,388.9,236.8,-0.1,4.86,2.73,295.97,262.38,0.00,0.00,1.182e+00,2.05,-1.32,3.83,3.08,-0.5,0.000,25.44,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,98.60,19.1,-66.0,70.0,8,0
9960.0,240.000,25.60,54.00,6614.128,6374.128,9.089,933.6,3.639e-05,9.381e-11,42.675,37.864,765.0,1.003e+05,0.000,927.658,929.7,3.107e-05,7.860e-11,0.0,8.788e-11,9.973e-11,9.320e-11,0.7,6.32,764.3,0.00,19.3,11.8,26.9,20.1,115.0,-286.3,0.158,84.9,-106.6,-14.640,241.1,-375.1,-14.482,152.3,152.3,24.020,5.44,2.15,312.82,18.75,99.10,0.00,1.00,86400.0,2.8229e+15,4.155e+02,1.509e+00,20.013,1.0000,5.4573e+11,0.04,0.02,39.95,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,28.01,8.6015e+14,42.65,30.47,28.01,6.8177e+13,3.86,2.42,32.00,9.0847e+12,0.06,0.32,4.00,1.0000e+06,0.00,0.00,1.01,0.0000e+00,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,1.8849e+15,53.38,66.77,16.00,0.0000e+00,0.00,0.00,48.00,0.0000e+00,0.00,0.00,44.01,0.0000e+00,0.00,0.00,18.02,-0.2,8.42,9.224e+02,0.5,7.37,3.581e-05,-0.2,1.6,-2.6,59.8,2.3,2.2,5.9,7.8,112.2,112.2,-1.4,-2.3,1.4,66.4,-91.0,7.0,2.3,3.0,102.9,102.9,0.00,0.0,0.000e+00,0.000e+00,0.000e+00,0.0,0.0,0.0,425.6,236.8,-0.1,4.43,2.54,296.23,286.26,0.00,0.00,1.174e+00,2.26,-0.84,3.66,2.57,-0.4,0.003,25.74,0.0,0.01500,1.65,3.81,-0.01529,0.368,0.00011,0.0,1.250,0.46,1293.5,876.3,5.57,1.000,25.695,101.18,19.1,-66.0,70.0,8,0
