# gravity_harmonics_source_metadata_v1
# source_model: LP165P (Moon, degree/order 165x165)
# reference_radius_m: 1738000.0
# gm_m3s2: 4.90280105600000e12
# normalization: fully_normalized
# citation: Konopliv, A.S., Asmar, S.W., Carranza, E., Sjogren, W.L., Yuan, D.N. (2001), "Recent gravity models as a result of the lunar prospector mission," Icarus, 150, 1-18, doi:10.1006/icar.2000.6573.
# origin: GMAT R2022a data/gravity/luna/LP165P.cof POTFIELD header line ("POTFIELD165165 0 4.90280105600000e+12 1.73800000000000e+06"); coefficient values below verified byte-for-byte against this file's RECOEF rows.
degree,order,C,S
32,27,-1.65405459382e-07,2.06027882583e-07
32,28,1.42026820151e-07,-8.59343444593e-09
32,29,1.40164282782e-07,3.03316159355e-07
32,30,-4.38676837657e-07,-1.43336201474e-07
32,31,5.51685883986e-07,-1.08465710658e-07
32,32,8.91948198042999e-08,-5.77829811656e-09
33,0,1.63316191082e-07,0.0
33,1,1.38998529493e-07,-8.78571924062e-08
33,2,6.61275923905e-07,-4.70962197749e-07
33,3,8.16479720774e-08,6.66069903894e-07
33,4,1.07779263957e-08,3.34737630519e-07
33,5,3.41982285706e-07,5.22398596118e-08
33,6,-3.04719489163e-08,-1.42448536613e-07
33,7,6.17933985633e-07,1.45311964302e-07
33,8,1.60718408209e-07,1.93614130419e-07
33,9,3.01548864723e-07,1.75380282956e-07
33,10,-1.63689161784e-07,2.72314992093e-07
33,11,2.16605449814e-07,3.32066795509e-07
33,12,-1.88844589205e-08,6.32195720386e-09
33,13,-3.39610967827e-07,-3.12269761169e-07
33,14,9.03327444759e-09,1.31572972975e-07
33,15,-2.52446012744e-07,5.21713603695e-07
33,16,3.17479919019e-07,2.15027022884e-07
33,17,2.56509969361e-07,-3.48051740998e-07
33,18,8.36193575945e-08,-1.98077047664e-07
33,19,1.8506501993e-07,6.18417947805999e-08
33,20,6.43201319477e-08,1.22256947399e-07
33,21,-1.51104300994e-07,9.03602875519999e-08
33,22,-2.33568140083e-07,-1.31868895194e-07
33,23,9.0122602051e-08,4.29297511402e-08
33,24,-9.48108432817e-08,2.1958352826e-07
33,25,-7.58845717811e-08,2.30547174176e-07
33,26,1.76195599282e-07,-1.15670405363e-08
33,27,1.5590928713e-07,8.39690420928e-08
33,28,-2.73997600561e-07,-3.43212057581e-07
33,29,1.21145194729e-07,-1.72827418481e-07
33,30,2.05338217081e-08,5.8474600137e-07
33,31,-2.15743060666e-07,2.69981963497e-07
33,32,-7.24442812899e-07,3.48268207595e-07
33,33,1.48745227136e-07,6.25386356478e-07
34,0,1.210307283e-07,0.0
34,1,1.624555563e-07,-2.37638896442e-07
34,2,1.63261047872e-07,5.36375869443e-08
34,3,-3.63589748286e-07,-5.46330567583e-08
34,4,1.9524033435e-07,-2.82982278221e-07
34,5,4.03030707387e-07,4.44009795634e-08
34,6,2.41192526263e-07,1.70917391297e-07
34,7,-2.48646854305e-08,3.31164163218e-07
34,8,-3.92542190204e-07,2.09826671806e-07
34,9,2.80606033417e-07,-1.4840697548e-07
34,10,8.85739759115e-08,-5.48903795806e-07
34,11,1.70238453173e-07,-3.67587709991e-07
34,12,-9.22548315414e-08,3.38173461108e-07
34,13,8.47936990952e-08,2.19482086388e-08
34,14,-5.13718874079e-08,-1.84951286459e-07
34,15,-2.19364868711e-07,1.7531839332e-07
34,16,2.698412092e-07,-2.24485039993e-07
34,17,-1.24271504907e-09,-1.89804790501e-07
34,18,-1.72777695005e-07,5.57453211191e-08
34,19,-3.61717110653e-07,2.03548493901e-07
34,20,-1.02065345064e-07,5.71554828362e-08
34,21,4.30688883565e-07,-4.24220566125e-07
34,22,1.37037641483e-07,-6.71663427353e-08
34,23,-1.05594048996e-07,-3.11409878496e-07
34,24,-1.06475480322e-07,-1.91936580619e-07
34,25,-1.90542162263e-07,1.78484120431e-07
34,26,-8.03150317352e-08,1.32746708131e-08
34,27,8.65675344829e-08,1.86177061877e-07
34,28,-4.55282489116e-08,1.92218145894e-07
34,29,-7.74945167239999e-09,7.98383053418e-08
34,30,-2.69787380626e-07,-3.92577918356e-08
34,31,7.50634697317e-09,-1.08988022529e-07
34,32,6.75146891433e-08,-1.10411002815e-07
34,33,3.16678558123e-08,3.22013722881e-07
34,34,-1.35529845848e-07,-3.98330504131e-07
35,0,8.10274322331e-08,0.0
35,1,7.26544464497e-08,5.08952069867e-07
35,2,-2.81523887346e-07,9.09445019467e-08
35,3,5.53536772186e-08,4.13446185657e-07
35,4,3.42489521754e-07,-5.1656593908e-07
35,5,1.12544679482e-07,2.24392274339e-07
35,6,-2.88870636111e-07,5.0311514935e-08
35,7,2.05287765669e-08,4.6459631035e-08
35,8,1.8867779811e-07,3.51590986341e-07
35,9,3.94255923753e-07,-5.28343455637e-08
35,10,-3.1237239267e-07,-1.23929688501e-07
35,11,-3.89800164747e-07,1.72771395493e-07
35,12,-1.09447960764e-09,-1.80540196534e-08
35,13,-2.25203132675e-07,-1.19471310753e-07
35,14,3.60216593408e-07,4.93989845013e-08
35,15,3.39960268441e-08,-1.6528530318e-07
35,16,2.12376888454e-07,-2.01308812448e-07
35,17,3.60731435467e-07,-3.62104189812e-07
35,18,-6.10886677519e-08,3.09606141291e-07
35,19,-1.03336079661e-07,2.47675985316e-07
35,20,-1.56381909306e-07,1.25341436165e-07
35,21,3.51454848121e-07,-8.12530163415e-08
35,22,-9.01513473202e-08,-2.9926164631e-07
35,23,3.29218065971e-07,-2.51718536216e-07
35,24,-2.77471677532e-07,-1.63691816311e-08
35,25,6.27020662931999e-08,9.93027111369e-08
35,26,7.9435750299e-08,-2.50787725351e-07
35,27,3.81086818786e-08,7.19290010878e-08
35,28,1.40892942388e-07,2.91603761353e-08
35,29,2.97917530597e-07,2.28992435492e-08
35,30,2.19001109635e-07,2.15863780071e-07
35,31,2.93017519056e-07,3.12380707939e-07
35,32,-2.03649832282e-08,2.0797388694e-07
35,33,4.62586094013e-08,6.94602713384999e-08
35,34,1.28296074742e-07,3.88753584159e-08
35,35,4.88707855206e-08,2.14604406572e-07
36,0,-1.91231398729e-08,0.0
36,1,-3.07757077821e-07,3.69921391913e-07
36,2,2.97323701002e-07,-1.61686759531e-07
36,3,6.74965755279e-07,-1.71929315126e-07
36,4,-2.66623966553e-08,-9.58097515753e-08
36,5,5.85265134986e-10,8.18969729585e-09
36,6,-2.78071704217e-07,2.28194271336e-07
36,7,-2.01923051534e-08,6.05825713491e-08
36,8,-4.20356577963e-08,1.19114783816e-07
36,9,-1.36980452051e-07,-1.30983581742e-07
36,10,9.92015030576e-08,2.39362741798e-07
36,11,-3.59606665774e-08,1.03811843857e-08
36,12,-2.400932404e-07,1.46005206498e-07
36,13,-1.6895497207e-07,-4.56487522186e-08
36,14,-4.77453038418e-08,-2.4585051805e-07
36,15,-9.02179592362e-08,-3.8141053819e-07
36,16,-1.36812537612e-07,3.95640668726e-07
36,17,-4.36967354844e-07,1.38957857531e-07
36,18,-1.03768007739e-07,1.87649687186e-07
36,19,6.3675173828e-08,3.57784692628e-07
36,20,-2.7938103471e-07,-2.99226833747e-07
36,21,4.92341502465e-07,-1.1567706106e-07
36,22,3.38944781051e-08,3.35242922246e-07
36,23,-3.3601784481e-07,2.05428931273e-07
36,24,-2.00538555326e-07,-3.9654135548e-08
36,25,-1.01158858581e-07,2.87505013083e-07
36,26,1.54886372659e-08,-8.84465369105e-08
36,27,5.08081727985e-08,1.24210312918e-07
36,28,8.34768870094e-08,1.5566289362e-07
36,29,-1.55944258328e-07,9.20886767573e-08
36,30,-2.18890395092e-08,8.31282093168e-08
36,31,-2.15213919381e-07,-1.15974749585e-07
36,32,1.07499216124e-07,-1.27418664723e-07
36,33,9.04891657783e-08,-1.87943560456e-07
36,34,2.62332095909e-07,-3.21693153646e-08
36,35,4.34060180166e-07,2.3449003296e-07
36,36,-2.25864896698e-08,2.43595883149e-07
37,0,1.39047543992e-07,0.0
37,1,6.34466173358999e-08,9.15335037906e-08
37,2,-2.20303445155e-07,-2.1662747032e-07
37,3,-1.50215826871e-07,3.5097499497e-07
37,4,5.54175122365e-09,-8.57709043864e-08
37,5,2.42967024164e-07,4.17285697394e-07
37,6,-8.30647842349999e-08,-1.33804763448e-07
37,7,4.10118759074e-07,-1.74667753438e-07
37,8,-2.22177337115e-08,-1.97438137602e-07
37,9,-2.12785023095e-07,-1.5403702928e-07
37,10,7.00938409686e-07,-1.30827789426e-07
37,11,-1.97747619068e-08,-2.34255857882e-07
37,12,3.51734011522e-08,-2.52776457828e-07
37,13,9.12439626333e-08,1.61360859907e-07
37,14,-3.12176108763e-08,-3.0734464351e-07
37,15,1.36861105115e-07,2.03244964184e-07
37,16,3.38741170122e-08,4.81558306742e-07
37,17,1.29763410705e-07,-4.18863622862e-07
37,18,2.06979811117e-07,2.7617539669e-07
37,19,-1.91914768081e-07,-2.47374077989e-07
37,20,-9.77488177086e-08,-1.02777344409e-07
37,21,-2.20104534194e-07,1.05171519626e-07
37,22,5.89573683361e-08,-3.82919392721e-07
37,23,2.45052283576e-07,3.38305211127e-07
37,24,-2.50964274543e-07,8.92515534167e-08
37,25,-9.97604403355e-08,1.84568017454e-07
37,26,1.46198620972e-08,-2.18985500269e-07
37,27,-1.32554556557e-07,-2.08339559182e-07
37,28,-4.03914995862e-08,-7.09678666191e-08
37,29,-1.95851248626e-07,1.23459741062e-07
37,30,-1.07729326128e-07,8.22558867191999e-08
37,31,4.31390669937e-08,2.68300818861e-07
37,32,1.53763831846e-07,3.16367525771e-07
37,33,-7.44281549345e-08,-3.77419793633e-08
37,34,1.83800826963e-07,1.99416881596e-08
37,35,8.36469242849e-08,3.39623211284e-07
37,36,-4.44063549451e-07,2.44722908564e-08
37,37,1.73923987802e-07,-1.4903821912e-07
38,0,-1.7281312113e-08,0.0
38,1,1.41587923835e-07,1.82554584674e-07
38,2,1.32456380158e-07,6.56157907336e-08
38,3,-6.3890655138e-08,2.438886461e-07
38,4,-1.76291443739e-07,1.82694848974e-07
38,5,6.19175353006e-08,-7.01652461711e-08
38,6,5.06399047215e-08,3.25102127686e-07
38,7,-2.94818281451e-07,-8.21479669216e-08
38,8,-5.57069519757e-07,-1.99273746893e-09
38,9,1.16299657342e-07,-4.90211797388e-08
38,10,2.57673896251e-07,-8.91558094155e-08
38,11,-5.93695951563e-08,-1.01588002675e-07
38,12,-4.49691686604e-08,2.65396347328e-07
38,13,-1.37950305808e-07,-1.78362223779e-07
38,14,-6.08301406995e-08,1.24286393209e-07
38,15,8.32662168239e-08,4.3676757768e-07
38,16,5.68927199072e-08,-1.40942885955e-07
38,17,-7.98643538712e-08,-3.19618515361e-07
38,18,1.91111090005e-07,-2.14157905918e-07
38,19,2.77453562005e-07,2.03240352428e-07
38,20,-2.19379124382e-07,9.97035901759e-08
38,21,5.61243479079e-08,-9.04564262924999e-08
38,22,-9.48353996297e-08,7.70314736736e-08
38,23,-7.75891580058e-08,9.45432947959e-08
38,24,7.76239506522e-08,-2.64510800702e-07
38,25,1.33473131395e-07,-2.69479201818e-08
38,26,9.72256454343e-08,-1.3075633292e-07
38,27,1.11348210872e-07,5.25791218018e-08
38,28,1.87176207433e-07,5.42652993192e-08
38,29,1.86546208706e-08,-2.3285663647e-07
38,30,-2.67894729473e-07,8.00073380677e-08
38,31,-1.89340228153e-08,1.0258930316e-08
38,32,-1.84965295028e-07,-1.00426416141e-08
38,33,-8.720981028e-08,-1.54988536085e-07
38,34,9.86134289632e-09,3.29150866241e-08
38,35,-1.03194308902e-07,7.03237930924e-08
38,36,-2.07081224188e-07,1.38443316057e-07
38,37,-1.4939586244e-07,-1.57771566866e-07
38,38,-2.4329073531e-07,3.80373334769e-09
39,0,-2.34567078008e-07,0.0
39,1,-6.10917517473999e-08,-8.43966456417999e-08
39,2,-1.67394005291e-07,-4.52808907448e-08
39,3,1.24539181856e-07,-3.90620864138e-08
39,4,-5.77566669671e-08,-1.30963095699e-07
39,5,7.95274940668e-08,-1.81908094128e-07
39,6,3.17266446747e-07,-2.24339618551e-07
39,7,-6.97241802042e-08,5.24328831006e-10
39,8,1.21364449269e-07,4.11949862058e-08
39,9,1.94106053843e-08,-1.33828303358e-07
39,10,-2.90486169268e-07,-2.29747386099e-08
39,11,-1.19554750667e-07,2.71904527391e-07
39,12,-1.08776765678e-07,2.0330489984e-07
39,13,8.55217719098e-08,1.55891377602e-07
39,14,2.35939805253e-07,1.08259169086e-07
39,15,-2.36233828082e-08,-6.08525491792e-07
39,16,2.12944645619e-07,-2.1559314921e-07
39,17,-2.87504711578e-07,-7.3029558539e-08
39,18,2.56813955414e-08,2.14551789727e-07
39,19,1.32872510267e-07,-1.09755300841e-07
39,20,-2.03366406309e-07,-9.64825253197e-08
39,21,1.6007888275e-07,7.19946249862e-08
39,22,1.70323141141e-09,7.77229011971e-08
39,23,3.67721610414e-07,2.06976752655e-07
39,24,-2.1215337337e-07,-8.56333162446e-08
39,25,-1.95672468427e-07,1.43222545167e-07
39,26,-6.08731143512e-08,-1.82322507095e-07
39,27,-8.42387234967e-08,-5.58085406159e-09
39,28,-2.37584709729e-08,2.90706577296e-07
39,29,5.04462677332e-08,6.82278332333e-08
39,30,5.71336342935e-08,-1.30005126065e-07
39,31,3.07227773592e-08,2.34866851964e-08
39,32,2.65090092965e-07,1.81615018716e-07
39,33,8.76579396697e-08,8.51447442969e-08
39,34,-2.8544709786e-09,-9.6210457436e-09
39,35,1.28719234489e-07,2.38373551895e-07
39,36,-5.07173060004e-07,2.86467632646e-07
39,37,2.31930978865e-07,-2.27745402973e-07
39,38,-1.22684193951e-07,3.10336832188e-07
39,39,1.23467005043e-07,-1.06364897677e-07
40,0,4.79376498131e-08,0.0
40,1,4.4094823476e-07,1.06906567142e-07
40,2,-1.15044678427e-07,1.63004371432e-07
40,3,2.19229390142e-07,1.55086224335e-07
40,4,-2.42284134289e-07,-8.02348816035e-08
40,5,-3.86116046521e-08,-1.40114439042e-07
40,6,-1.96008787864e-07,1.78444431993e-07
40,7,-3.72715994198e-07,-4.24472193155e-08
40,8,1.02581767468e-07,1.45724792868e-07
40,9,-1.26278409654e-07,-1.96298938931e-07
40,10,-3.13263580635e-09,-1.46483025504e-08
40,11,1.42232307407e-07,-1.92136397237e-07
40,12,1.86393897562e-07,-8.892693136e-08
40,13,-1.38829315866e-08,1.54485698167e-07
40,14,1.80858700619e-08,1.48248189693e-07
40,15,-2.33609507179e-09,-3.80934862735e-07
40,16,-1.58692318438e-07,3.33906112687e-08
40,17,5.54517082352e-08,9.32914216189e-09
40,18,-1.5786204512e-07,6.37469946457e-08
40,19,1.31972731366e-07,2.53357921732e-07
40,20,-4.75382738107e-08,-2.7694371032e-07
40,21,1.50664123651e-07,-1.30723516942e-08
40,22,-7.05878814326e-08,-8.96928599415e-08
40,23,-1.06432810239e-08,9.17422739930999e-08
40,24,1.61642662319e-07,-1.28802558571e-07
40,25,2.09303494924e-07,-6.69379743794999e-08
40,26,-1.63243162143e-07,9.17956025899999e-09
40,27,4.76890162877e-08,-6.13013818886e-08
40,28,3.58200806779e-09,1.47644048531e-07
40,29,-1.79171697415e-07,-7.33962795371e-08
40,30,-1.12527022533e-07,-1.34951865935e-07
40,31,-2.13656955506e-07,-1.77889267913e-07
40,32,-2.02951240142e-07,-9.48676784466e-08
40,33,-4.16050925753e-07,-2.78922117805e-07
40,34,-6.49100613956e-08,4.01088478881e-08
40,35,-9.28200823825e-08,-1.55914004181e-08
40,36,-1.304103856e-07,2.69597195808e-08
40,37,2.44805169516e-08,2.23755920774e-07
40,38,-1.91885752966e-08,1.48056905458e-07
40,39,1.83859178564e-08,9.48766797377e-08
40,40,7.20145623875e-08,-3.75419401544e-08
41,0,1.96812305477e-07,0.0
41,1,-3.21752727012e-08,-4.65569981344e-08
41,2,1.58761219699e-07,-1.68193266328e-07
41,3,-3.6856981254e-07,-1.25354701602e-07
41,4,5.88163732126e-08,-1.51602709886e-07
41,5,3.47912946987e-07,6.56833175105e-08
41,6,-6.75308244402e-08,6.53781760611e-08
41,7,1.89695353524e-07,2.48397429563e-07
41,8,-1.61728598657e-07,-1.38316538575e-07
41,9,-7.24455176081e-09,-1.86327457224e-07
41,10,1.9224278772e-07,1.91400790232e-07
41,11,2.39969493523e-07,2.66749609362e-07
41,12,-2.87275772003e-07,-2.61626585761e-07
41,13,-3.92972394936e-08,7.04273333097e-08
41,14,-2.07190391344e-07,1.00122256745e-07
41,15,-1.67381363044e-07,1.13395049093e-07
41,16,3.59359390985e-07,2.38611718534e-07
41,17,-1.41340808266e-07,-1.50570189666e-08
41,18,-7.92347712115e-08,6.60907620553e-08
41,19,-4.28603329746e-08,-1.12448221404e-07
41,20,-1.4349515462e-08,-8.85089732088999e-09
41,21,-1.65898368175e-07,8.16218331442999e-08
41,22,1.7944600519e-07,-2.41711628302e-07
41,23,2.40738677788e-08,8.82640603367e-08
41,24,-2.88800006121e-08,-8.36263685062e-08
41,25,-1.13545888378e-07,-3.6020391918e-08
41,26,9.56918535299e-08,5.95028434531e-09
41,27,1.99182504806e-07,-3.14735963197e-07
41,28,2.1094878487e-07,1.89938104748e-08
41,29,7.36225354835e-09,-2.71423388998e-07
41,30,-1.63189653319e-07,4.52541558643e-08
41,31,7.2710603982e-08,-2.09424458112e-07
41,32,2.79837269656e-08,-1.05848096664e-07
41,33,-3.89992412463e-09,7.83256889621e-10
41,34,1.66834800527e-07,3.9945121153e-08
41,35,6.328133624e-08,8.88429442357e-08
41,36,-1.46206991001e-08,1.39729741121e-07
41,37,1.40543683421e-07,-1.1325404627e-07
41,38,-1.77287559005e-07,-2.53268158474e-07
41,39,3.58266753516e-07,-1.1688817754e-07
41,40,-1.73210168915e-08,-4.89265443731e-08
41,41,-2.05288886844e-08,4.07988220775e-07
42,0,2.0729310386e-07,0.0
42,1,-1.3260126494e-07,-8.81206129263e-08
42,2,-3.59068726984e-07,-1.76938865938e-07
42,3,1.38713947452e-07,-2.5733554577e-07
42,4,9.99676888823e-08,2.52172838147e-07
42,5,-2.33027161e-07,6.69384949792e-08
42,6,-1.08186018014e-07,-4.495552066e-08
42,7,2.01066176169e-09,3.22662384201e-08
42,8,4.63471177822e-09,-7.271413645e-08
42,9,5.10330632323e-08,-8.80670004983e-08
42,10,2.74249347922e-07,9.91445918751e-08
42,11,-1.97117339031e-07,3.0718105206e-08
42,12,1.20633991914e-07,-8.84325195585e-08
42,13,-1.53399469517e-08,-2.52875540754e-07
42,14,-2.8224371494e-08,4.04072347705e-08
42,15,4.44164845106e-08,-9.00142736406e-08
42,16,-9.03028231997e-08,-2.15671656878e-07
42,17,2.50323773702e-07,-2.7544152916e-07
42,18,1.37053063581e-07,1.1574289568e-07
42,19,2.55386237679e-07,8.4044168585e-08
42,20,-1.70483715672e-07,-4.44651320618e-09
42,21,-2.87965156634e-08,2.31195005514e-08
42,22,-1.81508982551e-07,-6.56626931888e-08
42,23,1.47617671057e-07,3.2076139624e-07
42,24,5.13710855162e-08,-1.59008077317e-07
42,25,6.50500510145e-08,1.39084348542e-07
42,26,-4.59094516146e-08,-2.52744709963e-08
42,27,-3.91816857354e-08,5.14336624108e-08
42,28,1.06176981133e-07,-4.34808659935e-08
42,29,-1.026439569e-07,-1.71247063922e-07
42,30,6.91037820878e-08,-1.68492676328e-07
42,31,-1.25678282937e-07,3.9676525207e-07
42,32,-1.39596609313e-07,-6.91951959259e-08
42,33,-8.22593100426e-08,-1.32690611598e-07
42,34,-4.61402237252e-08,-1.00221663975e-07
42,35,1.68285813703e-07,1.75249151681e-08
42,36,2.96436239874e-08,-4.94941575424e-08
42,37,6.13482873136e-08,3.00916155241e-07
42,38,-6.07631170306e-08,9.73889176261e-08
42,39,5.28588344644e-10,-2.52734972123e-07
42,40,-1.1186352139e-08,3.67518413626e-07
42,41,1.46669509621e-07,-2.05348083595e-07
42,42,1.89052587474e-07,-2.78838074104e-07
43,0,-1.11107116111e-07,0.0
43,1,4.39088546223e-08,-9.71365716278e-08
43,2,1.53718159303e-07,-3.76530496928e-07
43,3,-1.81474233721e-08,4.89137362021e-08
43,4,2.11961857346e-07,-1.01429360057e-08
43,5,6.70188986057e-08,8.31964173082e-08
43,6,1.47913400453e-07,7.08430589085e-08
43,7,-8.05420379454e-08,-1.15707884238e-07
43,8,-2.31478289531e-07,-1.13679626026e-07
43,9,9.7392472729e-08,1.16224600199e-08
43,10,-1.5645530121e-07,3.45636696252e-07
43,11,-2.36110900786e-07,-4.06852363314e-08
43,12,-4.76042578156e-08,-3.87322341768e-08
43,13,6.28428015434e-08,-1.25517001197e-07
43,14,7.11640186054999e-08,-4.01986763033e-08
43,15,1.869726332e-07,-9.19971498932e-08
43,16,-1.88419776959e-07,-7.42395055514e-08
43,17,-5.17459528129e-07,1.49352714617e-07
43,18,-3.19349144959e-07,-1.45555217498e-07
43,19,3.06511881284e-07,-6.8772445547e-08
43,20,-9.89617020195e-08,-1.04213904054e-07
43,21,-8.24479866561e-08,-1.51438625523e-07
43,22,-1.14482814585e-07,-5.4096291345e-08
43,23,2.99652365975e-07,2.0727225416e-07
43,24,-2.45964298282e-07,-8.5823954077e-08
43,25,1.52399494167e-07,-1.81935228958e-07
43,26,-3.98984293623e-08,2.84517263378e-07
43,27,2.24868360004e-07,-9.66135870705e-08
43,28,-1.22129377368e-07,8.44189969108999e-08
43,29,-1.55079665151e-07,-4.50321762662e-08
43,30,-2.70082565725e-07,-1.09518972991e-07
43,31,1.14706342005e-07,1.10076054919e-07
43,32,-2.69053757077e-08,1.11470469447e-07
43,33,-5.80097615577e-08,7.57461717835e-09
43,34,3.44878166467e-07,1.4654162461e-07
43,35,1.69466088588e-07,-9.63292288925e-08
43,36,1.15333572807e-07,-6.84053753349e-08
43,37,1.94923159426e-07,5.23250672074e-08
43,38,-1.53626757849e-07,-9.59904448869e-08
43,39,2.47372894514e-07,3.75111465969e-08
43,40,1.51511383937e-08,-9.81256608045e-09
43,41,-2.25645323426e-07,-2.72098839029e-08
43,42,3.90227239448e-08,2.22906467102e-07
43,43,-3.15673936909e-09,5.88124156311e-09
44,0,-3.41825034492e-08,0.0
44,1,1.7212586463e-07,-1.07546760325e-07
44,2,3.5342014028e-09,9.42625026362e-08
44,3,4.75318648823e-07,-3.06786815354e-08
44,4,-3.41647841977e-07,-4.41919105633e-08
44,5,3.78814976678e-09,-1.50539340809e-07
44,6,-1.2510797463e-07,-2.1348285705e-07
44,7,9.37673675284e-08,-8.84562591137e-08
44,8,3.43545765634e-08,8.08869805780999e-08
44,9,-1.76856335223e-08,1.73602837582e-07
44,10,-1.67097857298e-07,-2.81306795987e-07
44,11,1.81121250902e-07,-3.03321533259e-08
44,12,-6.27180708942e-08,1.21014853012e-07
44,13,7.80673835034e-08,7.93399982013e-08
44,14,-1.93581430753e-07,1.09319807802e-07
44,15,2.38483394031e-08,1.90592185982e-07
44,16,-1.63057289621e-07,3.1568600762e-07
44,17,-3.25120955232e-08,-6.33866301379e-08
44,18,1.46456367396e-07,1.74332087897e-07
44,19,-3.02741156268e-07,7.40599632454e-08
44,20,-1.90147317501e-07,-1.12764288738e-07
44,21,1.87621422813e-07,3.57837877978e-08
44,22,-7.01866727801e-08,1.47729870132e-08
44,23,-8.51619503479e-09,3.45139567875e-08
44,24,5.37494263077e-08,-7.71030729197e-08
44,25,-4.51599429116e-08,-2.97805931113e-08
44,26,-1.62409220115e-07,-1.08764010014e-07
44,27,-8.83849028365e-08,1.20353906266e-07
44,28,7.69553271082e-08,2.66128800661e-08
44,29,1.41542589154e-08,-9.4600732943e-09
44,30,5.19689397477e-08,-1.90927612995e-07
44,31,5.02646667906e-08,1.17950659485e-07
44,32,1.12282126328e-08,7.11529435326e-08
44,33,-3.14891904093e-07,-1.59077363412e-07
44,34,1.03753342809e-07,-9.50160652404e-08
44,35,-2.35248713822e-07,3.48338012818e-08
44,36,1.4007082677e-07,-1.91165683412e-07
44,37,-1.93919512125e-08,6.61689289888e-08
44,38,-2.60551582316e-07,-1.60526844576e-08
44,39,1.27443308618e-07,1.86731531258e-08
44,40,-7.68247471463999e-08,1.96530254557e-07
44,41,1.26438745154e-07,-4.61200689562e-08
44,42,-8.51496903936e-08,-2.08437563513e-08
44,43,-2.02548610045e-07,-2.79456876564e-07
44,44,4.22548307756e-08,-6.31363327695e-08
45,0,1.65834321769e-07,0.0
45,1,-1.14602153541e-08,2.3558969478e-07
45,2,1.3960836178e-07,1.17652580861e-07
45,3,-1.62616930028e-07,1.98588184024e-07
45,4,4.37603548135e-08,-3.9224844469e-08
45,5,-2.97966728165e-08,2.88630278802e-07
45,6,-1.99476304434e-07,4.38995006127e-10
45,7,7.16971574529999e-08,1.36408594657e-07
45,8,-1.59298625869e-07,5.45310358301e-08
45,9,2.32497669954e-07,4.03094684674e-08
45,10,-1.98910801099e-07,2.45049514958e-07
45,11,1.63827160368e-07,-2.33774127973e-09
45,12,-4.47332839123e-08,-1.01657629336e-07
45,13,-6.59794772967e-08,-3.05979334403e-07
45,14,7.42133058961e-08,1.88344020695e-07
45,15,-3.28096162201e-08,1.55727528879e-08
45,16,-1.00537830598e-07,-1.86545259777e-07
45,17,3.6181027122e-08,1.49799775935e-07
45,18,-2.30634658234e-07,-1.63329373591e-07
45,19,3.03325805543e-07,-8.5667672266e-08
45,20,1.04801463568e-07,1.75711766915e-07
45,21,1.69933577675e-07,-4.43349920709e-08
45,22,1.28848097118e-07,-1.16844032965e-07
45,23,1.67435256809e-07,6.086627478e-08
45,24,1.09560643174e-07,-5.51990248574e-08
45,25,-2.48595984988e-07,-1.42049285866e-07
45,26,-1.97088285089e-07,5.32851054089e-08
45,27,6.2298449924e-08,1.70637959092e-08
45,28,-6.90778268125e-08,2.10960078495e-10
45,29,5.32149880083e-08,-1.00978416733e-07
45,30,1.81939112593e-08,-2.78479240223e-08
45,31,2.46808301355e-07,-3.57346861169e-08
45,32,4.12775214272e-08,-6.74467069086e-08
45,33,8.28272044698e-08,1.72961375604e-07
45,34,3.66850995144e-08,7.37857999169e-08
45,35,1.61057884538e-07,1.20900492286e-07
45,36,-1.28794998508e-07,6.96535645055e-08
45,37,5.90016563857e-08,9.89538901395e-08
45,38,3.3794734076e-08,-1.26646359571e-07
45,39,-1.64714188529e-07,-6.36868918469e-09
45,40,-3.44681425717e-08,1.39156614043e-07
45,41,-6.6292164341e-08,-1.70739550603e-07
