ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
76.0,28.800,47.81,308.03,6395.171,6366.371,9.721,221.8,1.416e+03,2.222e-02,6.557,6.325,298.8,1.011e+05,0.014,27.987,225.3,1.433e+03,2.215e-02,1.0,2.124e-02,2.320e-02,2.373e-02,6.8,4.42,288.7,0.00,0.3,-4.1,4.7,7.1,6.6,0.2,0.000,-30.0,3.0,0.232,-23.4,3.2,0.233,17.6,6.7,0.511,5.33,2.10,354.01,8.93,60.52,0.00,1.00,86400.0,4.3599e+23,2.873e+02,1.401e+00,28.966,1.0010,4.0719e+21,1.29,0.93,39.95,1.7917e+20,0.06,0.04,44.01,1.0288e+16,0.00,0.00,28.01,3.4041e+23,75.51,78.08,28.01,9.1321e+22,23.14,20.95,32.00,2.2670e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.7356e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.7811e+18,0.00,0.00,48.00,4.3466e+16,0.00,0.00,44.01,2.4461e+18,0.00,0.00,18.02,-6.7,3.55,2.070e+02,-0.3,7.21,1.412e+03,0.9,5.3,-4.2,-16.1,5.1,0.9,2.3,1.9,9.2,3.5,-1.2,1.5,-2.5,-13.9,-2.1,7.2,3.8,3.0,15.0,5.7,177.96,0.1,7.203e-03,1.614e-04,7.129e-08,0.0,0.3,0.0,16.1,11.8,0.3,10.09,4.58,272.07,251.59,0.00,0.00,1.294e+00,3.02,-0.46,6.92,8.10,0.1,0.016,48.00,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.98,0.0,0.0,0.0,99,0
78.0,28.900,47.82,308.05,6395.267,6366.367,9.720,222.0,1.395e+03,2.187e-02,6.561,6.329,298.9,1.011e+05,0.014,28.103,225.4,1.411e+03,2.181e-02,1.0,2.090e-02,2.285e-02,2.325e-02,6.3,4.46,289.4,0.00,0.3,-4.2,4.7,6.6,6.7,0.2,0.000,-20.9,2.5,0.046,-14.2,2.7,0.046,17.7,6.8,0.512,5.33,2.10,354.00,8.94,60.51,0.00,1.00,86400.0,4.2896e+23,2.873e+02,1.401e+00,28.966,1.0010,4.0062e+21,1.29,0.93,39.95,1.7628e+20,0.06,0.04,44.01,1.0164e+16,0.00,0.00,28.01,3.3492e+23,75.51,78.08,28.01,8.9849e+22,23.14,20.95,32.00,2.2305e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.5844e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.7474e+18,0.00,0.00,48.00,4.2044e+16,0.00,0.00,44.01,2.4095e+18,0.00,0.00,18.02,-6.3,3.57,2.080e+02,-0.4,7.26,1.389e+03,0.8,4.8,-3.8,-6.9,4.6,0.9,2.3,1.9,9.3,3.5,-1.2,1.5,-2.5,-14.0,-2.2,7.2,3.8,3.0,15.1,5.8,177.89,0.1,7.107e-03,1.592e-04,7.031e-08,0.0,0.3,0.0,16.2,11.9,0.3,10.09,4.58,272.07,251.89,0.00,0.00,1.294e+00,3.03,-0.46,6.92,8.10,0.1,0.015,48.01,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.95,0.0,0.0,0.0,99,0
80.0,29.000,47.83,308.07,6395.363,6366.363,9.720,222.1,1.374e+03,2.153e-02,6.565,6.333,299.0,1.011e+05,0.014,28.220,225.5,1.390e+03,2.148e-02,1.0,2.056e-02,2.250e-02,2.279e-02,5.8,4.49,290.0,0.00,0.2,-4.3,4.7,6.1,6.8,0.2,0.000,-16.2,2.2,0.061,-9.5,2.4,0.061,17.8,6.8,0.514,5.33,2.10,353.99,8.94,60.50,0.00,1.00,86400.0,4.2205e+23,2.873e+02,1.401e+00,28.966,1.0010,3.9416e+21,1.29,0.93,39.95,1.7344e+20,0.06,0.04,44.01,1.0042e+16,0.00,0.00,28.01,3.2952e+23,75.51,78.08,28.01,8.8400e+22,23.14,20.95,32.00,2.1945e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.4372e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.7141e+18,0.00,0.00,48.00,4.0669e+16,0.00,0.00,44.01,2.3735e+18,0.00,0.00,18.02,-5.9,3.58,2.089e+02,-0.4,7.30,1.368e+03,0.8,4.4,-3.4,-2.1,4.4,0.9,2.4,1.9,9.3,3.5,-1.2,1.4,-2.6,-14.1,-2.2,7.2,3.8,3.0,15.2,5.8,177.82,0.1,7.012e-03,1.570e-04,6.933e-08,0.0,0.3,0.0,16.3,12.0,0.3,10.09,4.58,272.08,252.19,0.00,0.00,1.294e+00,3.03,-0.46,6.93,8.10,0.1,0.014,48.02,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.92,0.0,0.0,0.0,99,0
82.0,29.100,47.84,308.09,6395.460,6366.360,9.720,222.2,1.353e+03,2.119e-02,6.570,6.337,299.1,1.011e+05,0.013,28.340,225.6,1.370e+03,2.115e-02,1.0,2.023e-02,2.215e-02,2.213e-02,4.4,4.53,291.7,0.00,0.2,-4.3,4.7,4.7,6.8,0.2,0.000,-13.6,1.7,0.263,-6.8,1.9,0.263,18.0,6.8,0.516,5.33,2.10,353.98,8.94,60.49,0.00,1.00,86400.0,4.1524e+23,2.873e+02,1.401e+00,28.966,1.0010,3.8781e+21,1.29,0.93,39.95,1.7064e+20,0.06,0.04,44.01,9.9213e+15,0.00,0.00,28.01,3.2421e+23,75.51,78.08,28.01,8.6975e+22,23.14,20.95,32.00,2.1591e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.2939e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.6811e+18,0.00,0.00,48.00,3.9338e+16,0.00,0.00,44.01,2.3379e+18,0.00,0.00,18.02,-4.9,3.60,2.113e+02,-0.7,7.34,1.344e+03,0.6,3.1,-2.3,0.6,4.0,0.9,2.4,1.9,9.4,3.6,-1.3,1.4,-2.6,-14.2,-2.3,7.3,3.8,3.1,15.3,5.8,177.75,0.1,6.918e-03,1.548e-04,6.837e-08,0.0,0.2,0.0,16.4,12.1,0.3,10.10,4.58,272.08,252.48,0.00,0.00,1.294e+00,3.03,-0.46,6.93,8.10,0.1,0.014,48.03,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.89,0.0,0.0,0.0,99,0
84.0,29.200,47.85,308.11,6395.556,6366.356,9.719,222.4,1.333e+03,2.086e-02,6.574,6.342,299.2,1.011e+05,0.013,28.460,225.7,1.349e+03,2.082e-02,1.0,1.991e-02,2.181e-02,2.192e-02,5.1,4.56,290.8,0.00,0.2,-4.4,4.7,5.3,6.9,0.2,0.000,-16.2,0.8,0.074,-9.3,1.0,0.074,18.1,6.9,0.517,5.33,2.10,353.97,8.94,60.48,0.00,1.00,86400.0,4.0855e+23,2.874e+02,1.401e+00,28.966,1.0011,3.8156e+21,1.29,0.93,39.95,1.6789e+20,0.06,0.04,44.01,9.8022e+15,0.00,0.00,28.01,3.1898e+23,75.51,78.08,28.01,8.5572e+22,23.14,20.95,32.00,2.1243e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.1543e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.6486e+18,0.00,0.00,48.00,3.8050e+16,0.00,0.00,44.01,2.3030e+18,0.00,0.00,18.02,-5.6,3.61,2.100e+02,-0.8,7.38,1.323e+03,0.6,3.7,-3.0,-1.9,3.2,0.9,2.4,1.9,9.4,3.6,-1.3,1.3,-2.6,-14.3,-2.4,7.3,3.9,3.1,15.4,5.9,177.68,0.1,6.826e-03,1.526e-04,6.741e-08,0.0,0.2,0.0,16.6,12.2,0.3,10.10,4.58,272.09,252.77,0.00,0.00,1.294e+00,3.04,-0.46,6.93,8.10,0.1,0.013,48.04,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.86,0.0,0.0,0.0,99,0
86.0,29.300,47.86,308.13,6395.652,6366.352,9.719,222.5,1.313e+03,2.053e-02,6.579,6.347,299.3,1.011e+05,0.013,28.578,225.8,1.329e+03,2.051e-02,1.0,1.959e-02,2.148e-02,2.144e-02,4.4,4.60,291.8,0.00,0.1,-4.5,4.7,4.6,6.9,0.2,0.000,-11.3,0.8,0.357,-4.4,1.0,0.357,18.2,6.9,0.519,5.33,2.10,353.97,8.94,60.47,0.00,1.00,86400.0,4.0196e+23,2.874e+02,1.401e+00,28.966,1.0011,3.7540e+21,1.29,0.93,39.95,1.6519e+20,0.06,0.04,44.01,9.6845e+15,0.00,0.00,28.01,3.1384e+23,75.51,78.08,28.01,8.4193e+22,23.14,20.95,32.00,2.0900e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,5.0184e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.6165e+18,0.00,0.00,48.00,3.6804e+16,0.00,0.00,44.01,2.2685e+18,0.00,0.00,18.02,-4.9,3.63,2.115e+02,-0.7,7.43,1.303e+03,0.6,3.1,-2.3,3.1,3.2,0.9,2.4,1.9,9.5,3.6,-1.4,1.3,-2.6,-14.4,-2.5,7.4,3.9,3.1,15.5,5.9,177.61,0.1,6.734e-03,1.505e-04,6.648e-08,0.0,0.2,0.0,16.7,12.2,0.3,10.10,4.58,272.09,253.06,0.00,0.00,1.294e+00,3.04,-0.46,6.94,8.10,0.1,0.012,48.05,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.84,0.0,0.0,0.0,99,0
88.0,29.400,47.87,308.15,6395.749,6366.349,9.719,222.6,1.293e+03,2.021e-02,6.583,6.351,299.4,1.011e+05,0.013,28.696,225.9,1.309e+03,2.019e-02,1.0,1.927e-02,2.115e-02,2.101e-02,4.0,4.64,292.2,0.00,0.1,-4.5,4.7,4.1,7.0,0.2,0.000,-10.0,1.5,0.324,-3.0,1.6,0.324,18.3,7.0,0.520,5.33,2.10,353.96,8.95,60.46,0.00,1.00,86400.0,3.9548e+23,2.874e+02,1.401e+00,28.966,1.0011,3.6935e+21,1.29,0.93,39.95,1.6252e+20,0.06,0.04,44.01,9.5682e+15,0.00,0.00,28.01,3.0878e+23,75.51,78.08,28.01,8.2835e+22,23.14,20.95,32.00,2.0563e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.8860e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.5847e+18,0.00,0.00,48.00,3.5599e+16,0.00,0.00,44.01,2.2346e+18,0.00,0.00,18.02,-4.7,3.65,2.121e+02,-1.0,7.48,1.281e+03,0.5,2.7,-2.1,4.5,4.0,0.9,2.5,1.9,9.5,3.6,-1.4,1.2,-2.7,-14.5,-2.5,7.4,3.9,3.1,15.6,5.9,177.55,0.1,6.644e-03,1.484e-04,6.555e-08,0.0,0.2,0.0,16.8,12.3,0.3,10.11,4.58,272.10,253.34,0.00,0.00,1.293e+00,3.04,-0.46,6.94,8.10,0.1,0.011,48.06,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.81,0.0,0.0,0.0,99,0
90.0,29.500,47.88,308.17,6395.845,6366.345,9.719,222.8,1.274e+03,1.989e-02,6.587,6.355,299.5,1.011e+05,0.013,28.814,226.0,1.290e+03,1.988e-02,1.0,1.896e-02,2.083e-02,2.088e-02,5.0,4.68,291.1,0.00,0.1,-4.6,4.7,5.0,7.1,0.2,0.000,-16.3,1.0,0.190,-9.2,1.2,0.190,18.4,7.0,0.522,5.33,2.10,353.95,8.95,60.45,0.00,1.00,86400.0,3.8910e+23,2.874e+02,1.401e+00,28.966,1.0012,3.6340e+21,1.29,0.93,39.95,1.5990e+20,0.06,0.04,44.01,9.4534e+15,0.00,0.00,28.01,3.0380e+23,75.51,78.08,28.01,8.1500e+22,23.14,20.95,32.00,2.0232e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.7572e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.5534e+18,0.00,0.00,48.00,3.4433e+16,0.00,0.00,44.01,2.2011e+18,0.00,0.00,18.02,-5.5,3.67,2.104e+02,-0.9,7.54,1.263e+03,0.7,3.8,-2.9,-1.7,3.6,0.9,2.5,1.9,9.6,3.6,-1.5,1.2,-2.7,-14.5,-2.6,7.5,4.0,3.1,15.7,6.0,177.48,0.1,6.555e-03,1.463e-04,6.464e-08,0.0,0.2,0.0,16.9,12.4,0.3,10.11,4.58,272.10,253.63,0.00,0.00,1.293e+00,3.04,-0.46,6.94,8.10,0.1,0.010,48.07,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.78,0.0,0.0,0.0,99,0
92.0,29.600,47.89,308.19,6395.941,6366.341,9.718,222.9,1.254e+03,1.958e-02,6.591,6.359,299.6,1.011e+05,0.012,28.933,226.1,1.271e+03,1.958e-02,1.0,1.866e-02,2.051e-02,2.059e-02,5.2,4.71,290.8,0.00,0.0,-4.7,4.7,5.2,7.1,0.2,0.000,-19.8,0.4,0.332,-12.7,0.5,0.332,18.5,7.0,0.524,5.33,2.10,353.94,8.95,60.44,0.00,1.00,86400.0,3.8283e+23,2.874e+02,1.401e+00,28.966,1.0012,3.5754e+21,1.29,0.93,39.95,1.5732e+20,0.06,0.04,44.01,9.3399e+15,0.00,0.00,28.01,2.9890e+23,75.51,78.08,28.01,8.0186e+22,23.14,20.95,32.00,1.9906e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.6317e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.5224e+18,0.00,0.00,48.00,3.3304e+16,0.00,0.00,44.01,2.1679e+18,0.00,0.00,18.02,-5.8,3.69,2.100e+02,-0.9,7.59,1.243e+03,0.7,4.0,-3.1,-5.2,3.0,0.9,2.5,2.0,9.6,3.7,-1.6,1.2,-2.7,-14.6,-2.7,7.5,4.0,3.1,15.8,6.0,177.41,0.1,6.467e-03,1.443e-04,6.373e-08,0.0,0.2,0.0,17.0,12.4,0.3,10.11,4.58,272.11,253.91,0.00,0.00,1.293e+00,3.05,-0.46,6.95,8.10,0.1,0.009,48.08,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.75,0.0,0.0,0.0,99,0
94.0,29.700,47.90,308.21,6396.037,6366.337,9.718,223.0,1.235e+03,1.928e-02,6.596,6.363,299.7,1.011e+05,0.012,29.053,226.2,1.252e+03,1.928e-02,1.0,1.836e-02,2.019e-02,2.031e-02,5.4,4.75,290.3,0.00,-0.0,-4.8,4.7,5.3,7.1,0.1,0.000,-18.2,0.7,0.438,-11.1,0.8,0.438,18.6,7.1,0.525,5.33,2.10,353.93,8.95,60.43,0.00,1.00,86400.0,3.7666e+23,2.874e+02,1.401e+00,28.966,1.0012,3.5177e+21,1.29,0.93,39.95,1.5479e+20,0.06,0.04,44.01,9.2279e+15,0.00,0.00,28.01,2.9409e+23,75.51,78.08,28.01,7.8893e+22,23.14,20.95,32.00,1.9585e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.5095e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.4918e+18,0.00,0.00,48.00,3.2213e+16,0.00,0.00,44.01,2.1351e+18,0.00,0.00,18.02,-6.1,3.71,2.093e+02,-1.1,7.63,1.222e+03,0.6,4.3,-3.4,-3.6,3.4,0.9,2.5,2.0,9.7,3.7,-1.7,1.1,-2.7,-14.6,-2.7,7.6,4.0,3.1,15.9,6.0,177.34,0.1,6.380e-03,1.423e-04,6.284e-08,0.0,0.2,0.0,17.0,12.5,0.3,10.11,4.58,272.11,254.19,0.00,0.00,1.293e+00,3.05,-0.46,6.95,8.10,0.1,0.009,48.09,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.72,0.0,0.0,0.0,99,0
96.0,29.800,47.91,308.23,6396.134,6366.334,9.718,222.9,1.208e+03,1.887e-02,6.591,6.359,299.6,1.011e+05,0.012,29.179,226.3,1.233e+03,1.899e-02,0.9,1.801e-02,1.972e-02,1.984e-02,5.2,4.55,290.8,0.00,-0.6,-5.2,3.9,4.5,7.5,0.1,0.000,-15.6,-0.5,0.466,-8.1,-0.4,0.466,18.3,7.1,0.527,5.33,2.10,353.92,8.95,60.42,0.00,1.00,86400.0,3.7059e+23,2.874e+02,1.401e+00,28.966,1.0011,3.4610e+21,1.29,0.93,39.95,1.5229e+20,0.06,0.04,44.01,9.1173e+15,0.00,0.00,28.01,2.8934e+23,75.51,78.08,28.01,7.7621e+22,23.14,20.95,32.00,1.9269e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.3906e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.4615e+18,0.00,0.00,48.00,3.1156e+16,0.00,0.00,44.01,2.1028e+18,0.00,0.00,18.02,-5.8,3.58,2.101e+02,-0.9,7.32,1.198e+03,0.8,4.2,-3.1,-1.2,2.3,0.9,2.4,1.9,9.5,3.7,-1.7,1.0,-2.7,-14.4,-2.8,7.3,3.9,3.0,15.6,6.1,177.27,0.1,6.294e-03,1.403e-04,6.196e-08,0.0,0.2,0.0,16.9,12.2,0.3,10.12,4.58,272.12,254.46,0.00,0.00,1.293e+00,3.05,-0.45,6.95,8.10,0.1,0.008,48.10,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.69,0.0,0.0,0.0,99,0
98.0,29.900,47.92,308.25,6396.230,6366.330,9.717,221.3,1.140e+03,1.794e-02,6.539,6.309,298.4,1.011e+05,0.011,29.331,226.4,1.215e+03,1.870e-02,0.3,1.737e-02,1.850e-02,1.854e-02,3.4,3.15,292.3,0.00,-4.1,-7.1,-1.0,-0.8,9.6,0.0,0.000,-16.6,-2.7,0.410,-7.0,-2.6,0.410,16.0,7.0,0.528,5.33,2.10,353.92,8.96,60.41,0.00,1.00,86400.0,3.6461e+23,2.871e+02,1.401e+00,28.966,1.0003,3.4052e+21,1.29,0.93,39.95,1.4984e+20,0.06,0.04,44.01,9.0080e+15,0.00,0.00,28.01,2.8468e+23,75.51,78.08,28.01,7.6370e+22,23.14,20.95,32.00,1.8958e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.2747e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.4316e+18,0.00,0.00,48.00,3.0135e+16,0.00,0.00,44.01,2.0710e+18,0.00,0.00,18.02,-4.0,2.76,2.124e+02,-0.8,5.27,1.131e+03,0.8,2.7,-1.9,-4.0,0.2,0.6,1.7,1.5,8.3,3.6,-1.6,0.7,-2.1,-12.6,-2.8,5.2,2.7,2.3,13.7,6.0,177.20,0.1,6.210e-03,1.384e-04,6.110e-08,0.0,0.2,0.0,16.2,11.2,0.3,10.12,4.58,272.12,254.74,0.00,0.00,1.293e+00,3.06,-0.45,6.96,8.09,0.1,0.007,48.11,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.67,0.0,0.0,0.0,99,0
100.0,30.000,47.93,308.27,6396.326,6366.326,9.717,220.3,1.091e+03,1.726e-02,6.506,6.277,297.6,1.011e+05,0.011,29.464,226.5,1.197e+03,1.841e-02,0.0,1.672e-02,1.781e-02,1.775e-02,2.8,3.16,292.5,0.00,-6.2,-9.2,-3.3,-3.6,11.0,0.0,0.000,-17.6,-3.6,0.254,-6.6,-3.6,0.254,16.1,7.0,0.530,5.33,2.10,353.91,8.96,60.40,0.00,1.00,86400.0,3.5873e+23,2.869e+02,1.401e+00,28.966,0.9996,3.3503e+21,1.29,0.93,39.95,1.4742e+20,0.06,0.04,44.01,8.9000e+15,0.00,0.00,28.01,2.8009e+23,75.51,78.08,28.01,7.5139e+22,23.14,20.95,32.00,1.8653e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.1619e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.4021e+18,0.00,0.00,48.00,2.9146e+16,0.00,0.00,44.01,2.0397e+18,0.00,0.00,18.02,-3.4,2.77,2.128e+02,-0.7,5.28,1.083e+03,0.8,2.2,-1.4,-5.0,-0.7,0.6,1.7,1.5,8.4,3.7,-1.6,0.6,-2.1,-12.6,-2.9,5.2,2.7,2.3,13.8,6.0,177.13,0.1,6.126e-03,1.364e-04,6.024e-08,0.0,0.2,0.0,16.0,11.3,0.3,10.12,4.58,272.13,255.01,0.00,0.00,1.293e+00,3.06,-0.45,6.96,8.09,0.1,0.007,48.12,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.64,0.0,0.0,0.0,99,0
102.0,30.100,47.94,308.29,6396.423,6366.323,9.717,220.5,1.074e+03,1.698e-02,6.509,6.281,297.7,1.011e+05,0.011,29.583,226.6,1.179e+03,1.813e-02,0.0,1.660e-02,1.737e-02,1.729e-02,1.8,2.27,293.8,0.00,-6.3,-8.4,-4.2,-4.7,11.1,-0.0,0.000,-17.4,-3.8,0.194,-6.3,-3.8,0.194,14.8,7.0,0.532,5.33,2.10,353.90,8.96,60.39,0.00,1.00,86400.0,3.5295e+23,2.869e+02,1.401e+00,28.966,0.9996,3.2963e+21,1.29,0.93,39.95,1.4505e+20,0.06,0.04,44.01,8.7956e+15,0.00,0.00,28.01,2.7557e+23,75.51,78.08,28.01,7.3927e+22,23.14,20.95,32.00,1.8352e+18,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,4.0521e+17,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,2.3683e+18,0.00,0.00,48.00,2.8190e+16,0.00,0.00,44.01,2.0089e+18,0.00,0.00,18.02,-2.6,2.27,2.147e+02,-0.9,3.97,1.065e+03,0.6,1.3,-0.9,-5.8,-0.8,0.5,1.2,1.2,7.7,3.6,-1.5,0.4,-1.7,-11.6,-2.9,3.9,1.9,1.9,12.7,6.0,177.07,0.1,6.043e-03,1.345e-04,5.940e-08,0.0,0.2,0.0,16.2,11.4,0.3,10.13,4.58,272.13,255.28,0.00,0.00,1.293e+00,3.06,-0.45,6.96,8.09,0.0,0.006,48.13,0.0,9.99990,0.00,0.00,0.00000,0.000,0.00000,0.0,0.000,0.00,0.0,0.0,0.00,1.000,0.000,-45.61,0.0,0.0,0.0,99,0
