ElapsedTime_s,Height_km,Latitude_deg,LongitudeE_deg,TotalRadius_km,LatitudeRadius_km,Gravity_ms2,Temperature_K,Pressure_Pa,Density_kgm3,PressureScaleHeight_km,DensityScaleHeight_km,SpeedOfSound_ms,PressureAtSurface_Pa,SigmaLevel,PressureAltitude_km,ReferenceTemperature_K,ReferencePressure_Pa,ReferenceDensity_kgm3,ProfileWeight,LowDensity_kgm3,HighDensity_kgm3,PerturbedDensity_kgm3,DensityPerturbation_pct,DensityStandardDeviation_pct,PerturbedSpeedOfSound_ms,RelativeStepSize,DensityDeviation_pct,LowDensityDeviation_pct,HighDensityDeviation_pct,PerturbedDensityDeviation_pct,EWWind_ms,NSWind_ms,VerticalWind_ms,EWWindPerturbation_ms,NSWindPerturbation_ms,VerticalWindPerturbation_ms,PerturbedEWWind_ms,PerturbedNSWind_ms,PerturbedVerticalWind_ms,EWStandardDeviation_ms,NSStandardDeviation_ms,VerticalStandardDeviation_ms,LongitudeOfTheSun_deg,SubsolarLatitude_deg,SubsolarLongitudeE_deg,LocalSolarTime_hr,SolarZenithAngle_deg,OneWayLightTime_min,OrbitalRadius_AU,SecondsPerSol,TotalNumberDensity_m3,SpecificGasConstant_JkgK,SpecificHeatRatio,AverageMolecularWeight,CompressibilityFactor,Arnd_m3,Armass_pct,Armole_pct,Aramw,CO2nd_m3,CO2mass_pct,CO2mole_pct,CO2amw,COnd_m3,COmass_pct,COmole_pct,COamw,N2nd_m3,N2mass_pct,N2mole_pct,N2amw,O2nd_m3,O2mass_pct,O2mole_pct,O2amw,Hend_m3,Hemass_pct,Hemole_pct,Heamw,Hnd_m3,Hmass_pct,Hmole_pct,Hamw,CH4nd_m3,CH4mass_pct,CH4mole_pct,CH4amw,Nnd_m3,Nmass_pct,Nmole_pct,Namw,Ond_m3,Omass_pct,Omole_pct,Oamw,O3nd_m3,O3mass_pct,O3mole_pct,O3amw,N2Ond_m3,N2Omass_pct,N2Omole_pct,N2Oamw,H2Ond_m3,H2Omass_pct,H2Omole_pct,H2Oamw,TemperaturePerturbation_pct,TemperatureStandardDeviation_pct,PerturbedTemperature_K,PressurePerturbation_pct,PressureStandardDeviation_pct,PerturbedPressure_Pa,PresPertSmall_pct,DensPertSmall_pct,TempPertSmall_pct,EWWindPertSmall_ms,NSWindPertSmall_ms,PresSDSmall_pct,DensSDSmall_pct,TempSDSmall_pct,EWWindSDSmall_ms,NSWindSDSmall_ms,PresPertLarge_pct,DensPertLarge_pct,TempPertLarge_pct,EWWindPertLarge_ms,NSWindPertLarge_ms,PresSDLarge_pct,DensSDLarge_pct,TempSDLarge_pct,EWWindSDLarge_ms,NSWindSDLarge_ms,DewPoint_K,DewPointSD_pct,VaporPressure_Pa,VaporPressureSD_pct,VaporDensity_kgm3,VaporDensitySD_pct,RelativeHumidity_pct,RelativeHumiditySD_pct,WindSpeed_ms,WindSpeedStandardDeviation_pct,WindCorrelation,WindSpeedAtSurface_ms,WindSpeedSDAtSurface_pct,TemperatureAtSurface_K,TemperatureSDAtSurface_pct,PressureSDAtSurface_Pa,DensitySDAtSurface_pct,DensityAtSurface_kgm3,EWWindAtSurface_ms,NSWindAtSurface_ms,EWWindSDAtSurface_pct,NSWindSDAtSurface_pct,WindCorrelationAtSurface_pct,SurfaceHeight_km,GeodeticLatitude_deg,RRAWeight,SurfaceRoughness_m,NetRadiationIndex,Stability,InverseLength_m,FrictionVelocity_ms,BVFrequencySquare_s2,MetersAboveSurface_m,SigmaRatio,SigmaW_ms,BoundaryLayerDepth_m,NeutralBoundaryLayerDepth_m,PerturbedWindSpeedAtSurface_ms,UnstableBLFactor,SolarDays,SolarHourAngle_deg,SolarElevation_deg,ElevationAtMidnight_deg,ElevationAtNoon_deg,LandCode,SeverityLevel
1900.0,11.400,31.93,244.00,6383.534,6372.134,9.760,218.0,2.208e+04,3.529e-01,6.409,7.378,296.1,9.954e+04,0.222,9.654,216.7,2.132e+04,3.428e-01,0.0,3.447e-01,3.611e-01,3.417e-01,-3.2,2.32,297.7,0.00,3.0,0.6,5.3,-0.3,26.1,-1.9,-0.002,-11.5,-7.3,0.521,14.6,-9.2,0.519,12.3,15.6,0.477,5.35,2.11,346.41,5.17,99.33,0.00,1.00,86400.0,7.3340e+24,2.869e+02,1.402e+00,28.966,0.9996,6.8494e+22,1.29,0.93,39.95,3.0139e+21,0.06,0.04,44.01,8.4537e+17,0.00,0.00,28.01,5.7262e+24,75.51,78.08,28.01,1.5361e+24,23.14,20.95,32.00,3.8134e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.7285e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.3254e+18,0.00,0.00,48.00,2.5401e+18,0.00,0.00,44.01,1.7117e+20,0.00,0.00,18.02,1.0,1.61,2.202e+02,-2.2,1.71,2.159e+04,-0.1,-1.1,0.8,-9.2,5.5,0.2,1.1,0.8,7.6,9.7,-2.1,-2.1,0.2,-2.3,-12.8,1.7,2.0,1.4,9.6,12.2,208.15,3.3,9.809e-01,3.674e-01,9.719e-06,0.0,31.8,16.5,32.8,15.1,0.3,2.31,1.58,289.71,596.57,0.49,2.25,1.195e+00,0.64,-0.56,1.82,1.83,0.2,0.176,32.10,0.9,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-102.41,-10.4,-56.0,60.0,7,0
1950.0,11.700,31.91,244.03,6383.840,6372.140,9.759,216.9,2.105e+04,3.383e-01,6.377,7.342,295.4,9.945e+04,0.212,9.902,216.7,2.034e+04,3.270e-01,0.0,3.300e-01,3.466e-01,3.231e-01,-4.5,2.46,298.7,0.00,3.5,0.9,6.0,-1.2,26.8,-2.0,-0.002,-7.6,-4.1,0.271,19.3,-6.0,0.268,12.2,15.2,0.471,5.35,2.11,346.20,5.19,99.14,0.00,1.00,86400.0,7.0294e+24,2.869e+02,1.402e+00,28.966,0.9995,6.5650e+22,1.29,0.93,39.95,2.8887e+21,0.06,0.04,44.01,7.7755e+17,0.00,0.00,28.01,5.4884e+24,75.51,78.08,28.01,1.4723e+24,23.14,20.95,32.00,3.6550e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.6487e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.3725e+18,0.00,0.00,48.00,2.4237e+18,0.00,0.00,44.01,1.3210e+20,0.00,0.00,18.02,2.3,1.77,2.218e+02,-2.3,1.64,2.056e+04,-0.1,-2.2,1.7,-6.1,8.0,0.2,1.2,0.9,7.6,9.5,-2.2,-2.3,0.6,-1.5,-12.1,1.6,2.1,1.5,9.5,11.9,206.49,3.0,7.815e-01,2.581e-01,7.791e-06,0.0,30.4,16.5,33.1,14.9,0.3,2.41,1.61,289.73,588.33,0.49,2.25,1.194e+00,0.74,-0.60,1.87,1.86,0.2,0.203,32.08,0.8,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-102.17,-10.4,-56.0,60.0,7,0
2000.0,12.000,31.89,244.06,6384.147,6372.147,9.758,215.9,2.007e+04,3.240e-01,6.348,7.078,294.7,9.935e+04,0.202,10.153,216.7,1.940e+04,3.119e-01,0.0,3.157e-01,3.323e-01,3.122e-01,-3.7,2.56,297.4,0.00,3.9,1.2,6.5,0.1,27.5,-2.0,-0.002,-4.3,-5.1,0.214,23.1,-7.1,0.212,11.9,14.7,0.466,5.35,2.11,345.99,5.20,98.94,0.00,1.00,86400.0,6.7321e+24,2.869e+02,1.402e+00,28.966,0.9994,6.2874e+22,1.29,0.93,39.95,2.7666e+21,0.06,0.04,44.01,7.1461e+17,0.00,0.00,28.01,5.2563e+24,75.51,78.08,28.01,1.4101e+24,23.14,20.95,32.00,3.5005e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.5714e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.4201e+18,0.00,0.00,48.00,2.3108e+18,0.00,0.00,44.01,1.0275e+20,0.00,0.00,18.02,1.9,1.93,2.199e+02,-1.9,1.53,1.969e+04,-0.2,-1.3,0.9,-3.7,6.2,0.2,1.3,1.0,7.4,9.2,-1.7,-2.4,0.9,-0.7,-11.3,1.5,2.2,1.7,9.3,11.5,204.83,2.7,6.204e-01,1.498e-01,6.223e-06,0.0,29.0,16.5,33.3,14.6,0.3,2.52,1.64,289.75,579.21,0.49,2.25,1.192e+00,0.84,-0.65,1.93,1.90,0.2,0.235,32.06,0.8,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-101.93,-10.4,-56.0,60.0,7,0
2050.0,12.300,31.87,244.09,6384.454,6372.154,9.757,215.6,1.914e+04,3.094e-01,6.339,6.563,294.5,9.924e+04,0.193,10.433,216.7,1.851e+04,2.976e-01,0.0,3.016e-01,3.173e-01,2.968e-01,-4.1,2.54,297.9,0.00,4.0,1.3,6.6,-0.3,27.8,-1.7,-0.002,0.2,-9.9,-0.252,27.9,-11.6,-0.254,11.4,14.0,0.460,5.35,2.11,345.78,5.22,98.74,0.00,1.00,86400.0,6.4293e+24,2.869e+02,1.402e+00,28.966,0.9994,6.0045e+22,1.29,0.93,39.95,2.6421e+21,0.06,0.04,44.01,6.4198e+17,0.00,0.00,28.01,5.0198e+24,75.51,78.08,28.01,1.3466e+24,23.14,20.95,32.00,3.3430e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.4945e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.4539e+18,0.00,0.00,48.00,2.1920e+18,0.00,0.00,44.01,7.9677e+19,0.00,0.00,18.02,2.3,1.94,2.206e+02,-1.9,1.50,1.878e+04,-0.2,-1.7,1.3,0.1,0.2,0.2,1.3,1.0,7.1,8.7,-1.7,-2.4,1.1,0.1,-10.2,1.5,2.2,1.7,8.9,10.9,203.39,2.6,5.065e-01,1.244e-01,5.090e-06,0.0,26.1,15.2,33.1,13.8,0.3,2.65,1.68,289.77,569.30,0.49,2.25,1.191e+00,0.95,-0.71,1.99,1.94,0.2,0.272,32.04,0.8,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-101.69,-10.4,-56.0,60.0,7,0
2100.0,12.600,31.85,244.12,6384.760,6372.160,9.756,215.3,1.825e+04,2.954e-01,6.331,6.557,294.3,9.912e+04,0.184,10.714,216.7,1.765e+04,2.839e-01,0.0,2.881e-01,3.028e-01,2.841e-01,-3.9,2.48,297.4,0.00,4.1,1.5,6.7,0.1,27.9,-1.3,-0.002,-1.9,-5.2,0.112,25.9,-6.5,0.109,10.9,13.3,0.454,5.35,2.11,345.57,5.24,98.54,0.00,1.00,86400.0,6.1386e+24,2.869e+02,1.402e+00,28.966,0.9994,5.7330e+22,1.29,0.93,39.95,2.5227e+21,0.06,0.04,44.01,5.7661e+17,0.00,0.00,28.01,4.7929e+24,75.51,78.08,28.01,1.2858e+24,23.14,20.95,32.00,3.1918e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.4211e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.4881e+18,0.00,0.00,48.00,2.0788e+18,0.00,0.00,44.01,6.2452e+19,0.00,0.00,18.02,2.1,1.89,2.199e+02,-1.8,1.47,1.792e+04,-0.3,-1.5,1.0,-2.7,3.8,0.2,1.3,1.0,6.8,8.3,-1.5,-2.4,1.1,0.8,-9.0,1.5,2.1,1.6,8.5,10.4,201.98,2.4,4.131e-01,1.055e-01,4.158e-06,0.0,23.0,13.7,32.8,13.0,0.3,2.78,1.71,289.80,558.66,0.49,2.25,1.189e+00,1.07,-0.76,2.05,1.99,0.2,0.315,32.02,0.7,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-101.45,-10.4,-56.0,60.0,7,0
2150.0,12.900,31.83,244.15,6385.067,6372.167,9.755,215.2,1.741e+04,2.820e-01,6.328,6.555,294.2,9.900e+04,0.176,10.999,216.7,1.684e+04,2.708e-01,0.0,2.753e-01,2.887e-01,2.703e-01,-4.2,2.36,297.6,0.00,4.1,1.7,6.6,-0.2,27.8,-0.9,-0.002,0.1,-5.3,0.069,28.0,-6.2,0.067,10.5,12.6,0.448,5.36,2.11,345.36,5.25,98.35,0.00,1.00,86400.0,5.8598e+24,2.869e+02,1.402e+00,28.966,0.9995,5.4727e+22,1.29,0.93,39.95,2.4081e+21,0.06,0.04,44.01,5.1778e+17,0.00,0.00,28.01,4.5752e+24,75.51,78.08,28.01,1.2274e+24,23.14,20.95,32.00,3.0469e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.3510e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.5227e+18,0.00,0.00,48.00,1.9711e+18,0.00,0.00,44.01,5.0032e+19,0.00,0.00,18.02,2.3,1.77,2.202e+02,-1.9,1.47,1.707e+04,-0.4,-1.9,1.3,-1.3,2.7,0.2,1.3,1.0,6.5,7.8,-1.5,-2.3,1.1,1.4,-8.0,1.5,2.0,1.5,8.2,9.8,200.56,2.3,3.358e-01,8.655e-02,3.385e-06,0.0,20.0,12.2,32.3,12.3,0.3,2.91,1.75,289.83,547.41,0.49,2.25,1.188e+00,1.19,-0.82,2.11,2.04,0.2,0.365,32.00,0.7,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-101.21,-10.4,-56.0,60.0,7,0
2200.0,13.200,31.81,244.18,6385.374,6372.174,9.754,214.9,1.660e+04,2.692e-01,6.322,6.550,294.0,9.888e+04,0.168,11.281,216.7,1.607e+04,2.583e-01,0.0,2.633e-01,2.752e-01,2.593e-01,-3.7,2.21,297.0,0.00,4.2,1.9,6.5,0.4,27.6,-0.5,-0.002,-2.4,-10.9,-0.006,25.2,-11.4,-0.008,10.0,12.0,0.443,5.36,2.11,345.16,5.27,98.15,0.00,1.00,86400.0,5.5946e+24,2.869e+02,1.402e+00,28.966,0.9996,5.2250e+22,1.29,0.93,39.95,2.2991e+21,0.06,0.04,44.01,4.6202e+17,0.00,0.00,28.01,4.3681e+24,75.51,78.08,28.01,1.1718e+24,23.14,20.95,32.00,2.9090e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.2838e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.5292e+18,0.00,0.00,48.00,1.8705e+18,0.00,0.00,44.01,4.0078e+19,0.00,0.00,18.02,2.0,1.62,2.193e+02,-1.8,1.44,1.631e+04,-0.3,-1.6,1.0,-4.4,-4.0,0.2,1.2,0.9,6.3,7.5,-1.4,-2.1,1.0,2.0,-6.9,1.4,1.8,1.4,7.8,9.3,199.14,2.2,2.720e-01,6.760e-02,2.746e-06,0.0,16.9,10.8,31.8,11.8,0.3,3.05,1.79,289.86,535.64,0.49,2.25,1.186e+00,1.31,-0.88,2.17,2.09,0.2,0.420,31.98,0.6,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-100.98,-10.4,-56.0,60.0,7,0
2250.0,13.500,31.79,244.21,6385.681,6372.181,9.753,214.6,1.583e+04,2.570e-01,6.315,6.544,293.8,9.876e+04,0.160,11.561,216.7,1.533e+04,2.465e-01,0.0,2.518e-01,2.623e-01,2.490e-01,-3.1,2.04,296.2,0.00,4.3,2.2,6.4,1.0,27.4,-0.1,-0.002,4.9,-17.7,-0.117,32.3,-17.8,-0.119,9.6,11.4,0.437,5.36,2.11,344.95,5.28,97.95,0.00,1.00,86400.0,5.3419e+24,2.869e+02,1.402e+00,28.966,0.9996,4.9890e+22,1.29,0.93,39.95,2.1953e+21,0.06,0.04,44.01,4.1097e+17,0.00,0.00,28.01,4.1708e+24,75.51,78.08,28.01,1.1189e+24,23.14,20.95,32.00,2.7776e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.2198e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.5214e+18,0.00,0.00,48.00,1.7759e+18,0.00,0.00,44.01,3.2099e+19,0.00,0.00,18.02,1.6,1.47,2.182e+02,-1.5,1.40,1.559e+04,-0.3,-1.2,0.8,2.5,-11.9,0.2,1.2,0.8,6.0,7.1,-1.3,-1.9,0.9,2.5,-5.9,1.4,1.7,1.2,7.5,8.9,197.72,2.1,2.195e-01,4.863e-02,2.220e-06,0.0,13.9,9.3,31.2,11.3,0.4,3.19,1.83,289.89,523.46,0.49,2.25,1.185e+00,1.43,-0.94,2.24,2.14,0.2,0.482,31.96,0.6,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-100.74,-10.4,-56.0,60.0,7,0
2300.0,13.800,31.77,244.24,6385.987,6372.187,9.752,214.2,1.509e+04,2.456e-01,6.303,6.603,293.5,9.863e+04,0.153,11.831,216.7,1.462e+04,2.351e-01,0.0,2.410e-01,2.501e-01,2.392e-01,-2.6,1.86,295.5,0.00,4.4,2.5,6.4,1.7,27.1,0.2,-0.002,-0.3,-13.9,-0.317,26.8,-13.7,-0.319,9.2,10.9,0.431,5.36,2.11,344.74,5.30,97.75,0.00,1.00,86400.0,5.1037e+24,2.870e+02,1.402e+00,28.966,0.9997,4.7665e+22,1.29,0.93,39.95,2.0974e+21,0.06,0.04,44.01,3.6579e+17,0.00,0.00,28.01,3.9848e+24,75.51,78.08,28.01,1.0690e+24,23.14,20.95,32.00,2.6537e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.1596e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.5145e+18,0.00,0.00,48.00,1.6871e+18,0.00,0.00,44.01,2.6583e+19,0.00,0.00,18.02,1.3,1.35,2.171e+02,-1.3,1.32,1.490e+04,-0.2,-0.9,0.5,-3.2,-9.1,0.2,1.1,0.8,5.8,6.9,-1.1,-1.7,0.8,2.9,-4.8,1.3,1.5,1.1,7.2,8.5,196.31,1.9,1.765e-01,2.971e-02,1.789e-06,0.0,10.9,7.9,30.6,10.8,0.4,3.33,1.88,289.93,510.99,0.49,2.25,1.183e+00,1.55,-1.00,2.30,2.20,0.2,0.550,31.94,0.5,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-100.50,-10.4,-56.0,60.0,7,0
2350.0,14.100,31.75,244.27,6386.294,6372.194,9.751,213.5,1.438e+04,2.347e-01,6.284,6.807,293.1,9.851e+04,0.146,12.091,216.7,1.395e+04,2.243e-01,0.0,2.306e-01,2.388e-01,2.280e-01,-2.8,1.74,295.5,0.00,4.6,2.8,6.5,1.7,26.4,0.4,-0.002,3.0,-6.3,-0.623,29.4,-5.9,-0.625,8.9,10.5,0.425,5.36,2.11,344.53,5.32,97.56,0.00,1.00,86400.0,4.8787e+24,2.870e+02,1.402e+00,28.966,0.9997,4.5564e+22,1.29,0.93,39.95,2.0049e+21,0.06,0.04,44.01,3.2548e+17,0.00,0.00,28.01,3.8092e+24,75.51,78.08,28.01,1.0219e+24,23.14,20.95,32.00,2.5367e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.1029e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.5084e+18,0.00,0.00,48.00,1.6026e+18,0.00,0.00,44.01,2.2020e+19,0.00,0.00,18.02,1.7,1.27,2.171e+02,-1.2,1.27,1.421e+04,-0.2,-1.3,0.9,-0.3,-2.3,0.2,1.0,0.7,5.6,6.6,-1.0,-1.6,0.8,3.3,-3.9,1.3,1.4,1.0,6.9,8.2,195.29,1.8,1.506e-01,2.488e-02,1.532e-06,0.0,10.1,7.1,29.8,10.4,0.4,3.47,1.92,289.96,498.35,0.49,2.25,1.181e+00,1.67,-1.05,2.37,2.25,0.3,0.625,31.92,0.5,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-100.26,-10.4,-56.0,60.0,7,0
2400.0,14.400,31.73,244.30,6386.601,6372.201,9.750,212.7,1.370e+04,2.244e-01,6.261,6.783,292.5,9.839e+04,0.139,12.344,216.7,1.331e+04,2.140e-01,0.0,2.207e-01,2.282e-01,2.178e-01,-3.0,1.68,295.2,0.00,4.9,3.1,6.6,1.8,25.6,0.5,-0.002,1.2,-5.6,-0.588,26.8,-5.1,-0.590,8.6,10.0,0.420,5.36,2.11,344.32,5.33,97.36,0.00,1.00,86400.0,4.6648e+24,2.870e+02,1.402e+00,28.966,0.9998,4.3567e+22,1.29,0.93,39.95,1.9170e+21,0.06,0.04,44.01,2.8923e+17,0.00,0.00,28.01,3.6422e+24,75.51,78.08,28.01,9.7708e+23,23.14,20.95,32.00,2.4255e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,1.0493e+19,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.5025e+18,0.00,0.00,48.00,1.5209e+18,0.00,0.00,44.01,1.8240e+19,0.00,0.00,18.02,1.9,1.24,2.167e+02,-1.1,1.23,1.354e+04,-0.2,-1.5,1.0,-2.4,-2.4,0.2,1.0,0.7,5.4,6.3,-0.9,-1.5,0.8,3.7,-3.2,1.2,1.3,1.0,6.7,7.8,194.32,1.6,1.293e-01,2.176e-02,1.319e-06,0.0,9.5,6.5,28.8,10.0,0.4,3.61,1.96,290.00,485.65,0.49,2.25,1.180e+00,1.78,-1.11,2.43,2.31,0.3,0.707,31.90,0.4,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-100.02,-10.4,-56.0,60.0,7,0
2450.0,14.700,31.71,244.33,6386.907,6372.207,9.750,211.9,1.305e+04,2.146e-01,6.237,6.758,292.0,9.828e+04,0.133,12.593,216.7,1.270e+04,2.041e-01,0.0,2.111e-01,2.181e-01,2.082e-01,-3.0,1.63,295.0,0.00,5.1,3.4,6.8,2.0,24.7,0.6,-0.001,0.8,-5.5,-0.762,25.6,-4.9,-0.764,8.3,9.6,0.414,5.36,2.11,344.11,5.35,97.16,0.00,1.00,86400.0,4.4608e+24,2.870e+02,1.402e+00,28.966,0.9998,4.1661e+22,1.29,0.93,39.95,1.8332e+21,0.06,0.04,44.01,2.5704e+17,0.00,0.00,28.01,3.4829e+24,75.51,78.08,28.01,9.3434e+23,23.14,20.95,32.00,2.3195e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,9.9833e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.4968e+18,0.00,0.00,48.00,1.4435e+18,0.00,0.00,44.01,1.6008e+19,0.00,0.00,18.02,2.1,1.24,2.163e+02,-0.9,1.17,1.293e+04,-0.2,-1.6,1.2,-3.1,-3.0,0.2,1.0,0.8,5.2,6.0,-0.8,-1.4,0.9,3.9,-2.5,1.2,1.3,1.0,6.4,7.4,193.35,1.4,1.107e-01,1.865e-02,1.134e-06,0.0,8.9,5.9,27.8,9.6,0.4,3.75,2.00,290.04,473.01,0.49,2.25,1.178e+00,1.89,-1.16,2.49,2.37,0.3,0.794,31.88,0.4,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-99.78,-10.4,-56.0,60.0,7,0
2500.0,15.000,31.69,244.36,6387.214,6372.214,9.749,211.0,1.243e+04,2.052e-01,6.213,6.733,291.4,9.817e+04,0.127,12.839,216.7,1.211e+04,1.948e-01,0.0,2.020e-01,2.085e-01,2.008e-01,-2.1,1.58,293.6,0.00,5.4,3.7,7.0,3.1,23.9,0.8,-0.001,0.7,0.1,-0.596,24.5,0.8,-0.597,7.9,9.1,0.408,5.36,2.11,343.91,5.36,96.96,0.00,1.00,86400.0,4.2656e+24,2.870e+02,1.402e+00,28.966,0.9998,3.9838e+22,1.29,0.93,39.95,1.7530e+21,0.06,0.04,44.01,2.2843e+17,0.00,0.00,28.01,3.3305e+24,75.51,78.08,28.01,8.9346e+23,23.14,20.95,32.00,2.2180e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,9.4984e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.4912e+18,0.00,0.00,48.00,1.3701e+18,0.00,0.00,44.01,1.4459e+19,0.00,0.00,18.02,1.5,1.25,2.143e+02,-0.6,1.11,1.235e+04,-0.2,-0.8,0.6,-3.5,1.8,0.2,1.0,0.8,5.0,5.7,-0.5,-1.3,0.9,4.2,-1.8,1.1,1.2,1.0,6.2,7.1,192.38,1.2,9.464e-02,1.553e-02,9.731e-07,0.0,8.4,5.3,26.7,9.2,0.4,3.88,2.04,290.08,460.57,0.49,2.25,1.177e+00,1.99,-1.21,2.54,2.43,0.3,0.887,31.86,0.3,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-99.55,-10.4,-56.0,60.0,7,0
2550.0,15.300,31.67,244.39,6387.521,6372.221,9.748,210.2,1.184e+04,1.962e-01,6.188,6.707,290.8,9.807e+04,0.121,13.084,216.7,1.155e+04,1.858e-01,0.0,1.932e-01,1.993e-01,1.943e-01,-1.0,1.54,291.7,0.00,5.6,4.0,7.2,4.6,23.0,0.9,-0.001,0.2,-0.4,-0.756,23.3,0.5,-0.757,7.6,8.6,0.404,5.36,2.11,343.70,5.38,96.76,0.00,1.00,86400.0,4.0790e+24,2.870e+02,1.402e+00,28.966,0.9998,3.8096e+22,1.29,0.93,39.95,1.6763e+21,0.06,0.04,44.01,2.0268e+17,0.00,0.00,28.01,3.1848e+24,75.51,78.08,28.01,8.5438e+23,23.14,20.95,32.00,2.1210e+19,0.00,0.00,4.00,0.0000e+00,0.00,0.00,1.01,9.0288e+18,0.00,0.00,16.04,0.0000e+00,0.00,0.00,14.01,0.0000e+00,0.00,0.00,16.00,1.4983e+18,0.00,0.00,48.00,1.2977e+18,0.00,0.00,44.01,1.3057e+19,0.00,0.00,18.02,0.7,1.26,2.116e+02,-0.3,1.06,1.180e+04,-0.2,0.2,-0.3,-4.1,0.8,0.2,0.9,0.8,4.8,5.4,-0.2,-1.2,1.0,4.3,-1.2,1.0,1.2,1.0,5.9,6.7,191.41,1.0,8.074e-02,1.241e-02,8.333e-07,0.0,7.8,4.7,25.7,8.8,0.4,4.00,2.07,290.12,448.45,0.49,2.25,1.175e+00,2.08,-1.25,2.59,2.49,0.3,0.986,31.84,0.3,0.04600,-3.31,6.96,0.08167,0.055,0.00011,200.0,3.000,0.17,200.0,115.1,1.30,1.000,25.201,-99.31,-10.4,-56.0,60.0,7,0
